Date,BTC.open,BTC.close,BTC.high,BTC.low,BTC.volume
2017-10-08 09:30:00,4453.8,4458.4,4461.7,4453.0,302.52160831
2017-10-08 10:00:00,4458.5,4469.0,4477.7,4457.4,247.8139771
2017-10-08 10:30:00,4470.0,4475.8,4490.0,4470.0,955.72435817
2017-10-08 11:00:00,4475.8,4471.3,4478.0,4465.5,306.44001982
2017-10-08 11:30:00,4471.3,4466.2,4473.0,4465.0,207.65031032
2017-10-08 12:00:00,4466.8,4468.6,4472.8,4465.0,403.94139381
2017-10-08 12:30:00,4468.5,4471.4,4475.3,4465.0,312.21599688
2017-10-08 13:00:00,4470.9,4516.6,4529.8,4470.0,2061.38602606
2017-10-08 13:30:00,4516.9,4526.2,4540.0,4514.3,1347.36503263
2017-10-08 14:00:00,4526.1,4549.9,4555.0,4518.4,1015.38299972
2017-10-08 14:30:00,4549.2,4534.3,4560.0,4531.7,793.96693081
2017-10-08 15:00:00,4533.5,4576.9,4576.9,4533.2,828.8279026
2017-10-08 15:30:00,4576.8,4580.0,4580.0,4560.5,955.33188907
2017-10-08 16:00:00,4580.0,4555.0,4584.0,4545.2,950.04036867
2017-10-08 16:30:00,4555.1,4569.2,4579.0,4555.0,619.90288968
2017-10-08 17:00:00,4569.1,4575.0,4587.6,4569.0,400.02120625
2017-10-08 17:30:00,4575.0,4578.0,4580.0,4564.5,338.69484589
2017-10-08 18:00:00,4578.0,4565.0,4579.0,4554.3,425.64481518
2017-10-08 18:30:00,4564.2,4555.4,4565.0,4541.6,471.17435392
2017-10-08 19:00:00,4555.1,4574.2,4580.0,4550.0,316.64248639
2017-10-08 19:30:00,4574.1,4600.9,4612.2,4567.0,1872.86578333
2017-10-08 20:00:00,4600.8,4619.1,4624.0,4599.9,744.01371665
2017-10-08 20:30:00,4619.1,4590.0,4622.0,4580.1,947.3853024800001
2017-10-08 21:00:00,4590.1,4595.0,4603.2,4579.0,696.28550678
2017-10-08 21:30:00,4595.0,4591.9,4595.1,4575.0,618.96904711
2017-10-08 22:00:00,4590.6,4614.9,4615.0,4586.9,645.67589635
2017-10-08 22:30:00,4614.9,4627.9,4627.9,4600.0,1105.20079226
2017-10-08 23:00:00,4627.2,4614.4,4632.4,4611.1,796.4393407700001
2017-10-08 23:30:00,4614.4,4611.9,4619.9,4605.5,224.26231757
2017-10-09 00:00:00,4611.8,4589.7,4615.2,4589.0,418.33567857
2017-10-09 00:30:00,4589.8,4590.0,4598.6,4575.0,655.18845954
2017-10-09 01:00:00,4590.0,4603.5,4607.1,4589.9,249.23471507
2017-10-09 01:30:00,4604.9,4610.2,4632.0,4604.8,477.11412567
2017-10-09 02:00:00,4610.0,4614.9,4615.5,4605.9,155.52508376
2017-10-09 02:30:00,4615.0,4617.0,4620.0,4613.8,269.54785671
2017-10-09 03:00:00,4617.0,4632.9,4635.0,4615.9,484.03360141
2017-10-09 03:30:00,4633.0,4632.7,4633.0,4629.9,487.60478275
2017-10-09 04:00:00,4632.6,4623.1,4633.0,4610.0,655.25130247
2017-10-09 04:30:00,4623.1,4588.2,4624.0,4588.0,631.73823745
2017-10-09 05:00:00,4588.4,4610.0,4620.0,4588.2,1421.59640075
2017-10-09 05:30:00,4610.0,4603.8,4610.1,4585.0,515.08389119
2017-10-09 06:00:00,4603.8,4571.0,4607.1,4554.4,1319.65044538
2017-10-09 06:30:00,4571.0,4553.2,4571.0,4551.0,456.01304025
2017-10-09 07:00:00,4554.8,4581.1,4582.0,4552.4,516.77650257
2017-10-09 07:30:00,4581.0,4584.5,4584.7,4575.3,246.04144108
2017-10-09 08:00:00,4582.1,4581.6,4587.0,4577.3,421.78411793
2017-10-09 08:30:00,4581.2,4575.4,4584.0,4575.3,304.44653429
2017-10-09 09:00:00,4575.3,4569.9,4577.6,4568.6,313.52105089
2017-10-09 09:30:00,4570.0,4585.7,4589.5,4570.0,316.37574749
2017-10-09 10:00:00,4584.5,4602.7,4605.0,4582.0,739.62286661
2017-10-09 10:30:00,4602.3,4594.9,4619.0,4594.9,595.69774797
2017-10-09 11:00:00,4594.9,4616.1,4618.0,4594.9,354.72771521
2017-10-09 11:30:00,4616.0,4603.0,4616.1,4596.9,383.50452087
2017-10-09 12:00:00,4604.7,4602.0,4610.0,4598.4,233.02205115
2017-10-09 12:30:00,4602.0,4595.5,4602.0,4585.0,339.18236135
2017-10-09 13:00:00,4597.0,4614.2,4619.6,4585.1,775.83625419
2017-10-09 13:30:00,4614.2,4617.2,4621.0,4600.0,429.79869862
2017-10-09 14:00:00,4617.5,4648.4,4651.9,4614.5,1358.35814165
2017-10-09 14:30:00,4648.5,4667.0,4672.4,4644.8,1345.22195063
2017-10-09 15:00:00,4666.2,4664.4,4674.0,4657.8,798.63314036
2017-10-09 15:30:00,4664.4,4643.0,4668.3,4640.0,895.05662665
2017-10-09 16:00:00,4643.0,4654.7,4655.9,4633.3,491.30771642
2017-10-09 16:30:00,4654.3,4649.9,4654.4,4635.0,457.00286534
2017-10-09 17:00:00,4649.9,4675.7,4680.0,4646.7,754.55689357
2017-10-09 17:30:00,4675.9,4715.3,4723.1,4669.6,2891.85495896
2017-10-09 18:00:00,4715.5,4714.6,4752.0,4682.2,4162.24459671
2017-10-09 18:30:00,4712.1,4745.0,4765.0,4706.0,1459.1620794
2017-10-09 19:00:00,4756.4,4833.0,4834.0,4745.0,3931.74814874
2017-10-09 19:30:00,4833.0,4794.9,4879.8,4790.2,4424.74268727
2017-10-09 20:00:00,4795.2,4785.4,4825.0,4720.6,3593.06242954
2017-10-09 20:30:00,4785.4,4845.9,4850.0,4764.2,2042.90777341
2017-10-09 21:00:00,4849.0,4799.9,4850.0,4786.0,850.04115223
2017-10-09 21:30:00,4800.0,4815.3,4822.0,4798.8,705.7632313
2017-10-09 22:00:00,4818.7,4777.8,4827.0,4732.0,2477.85715402
2017-10-09 22:30:00,4777.9,4752.3,4788.2,4752.2,758.91979731
2017-10-09 23:00:00,4752.2,4797.0,4818.7,4750.0,853.54471938
2017-10-09 23:30:00,4797.1,4782.3,4803.0,4780.0,509.85639726
2017-10-10 00:00:00,4782.3,4847.8,4851.0,4782.2,1568.27317872
2017-10-10 00:30:00,4847.8,4883.0,4884.9,4830.8,981.69638438
2017-10-10 01:00:00,4882.9,4841.0,4893.9,4841.0,1372.99116704
2017-10-10 01:30:00,4841.1,4817.3,4842.9,4817.0,549.6120939
2017-10-10 02:00:00,4817.3,4811.3,4821.3,4788.9,818.93733643
2017-10-10 02:30:00,4811.3,4827.0,4830.0,4811.3,313.38709046
2017-10-10 03:00:00,4826.8,4792.0,4826.8,4770.0,1022.29484706
2017-10-10 03:30:00,4792.6,4790.9,4809.2,4785.0,269.49930431
2017-10-10 04:00:00,4790.8,4820.8,4831.6,4790.2,492.8638568
2017-10-10 04:30:00,4820.7,4805.6,4830.9,4803.6,293.43659608
2017-10-10 05:00:00,4808.8,4820.5,4821.0,4804.1,324.25225396999997
2017-10-10 05:30:00,4819.0,4842.8,4843.3,4818.5,417.24452686
2017-10-10 06:00:00,4842.8,4847.5,4865.8,4840.2,617.42252247
2017-10-10 06:30:00,4847.5,4845.0,4847.6,4830.2,331.82299701
2017-10-10 07:00:00,4845.0,4821.8,4853.4,4805.0,611.27691964
2017-10-10 07:30:00,4822.6,4783.0,4824.0,4780.2,613.3903427500001
2017-10-10 08:00:00,4783.0,4779.0,4790.0,4757.6,1001.78566675
2017-10-10 08:30:00,4779.1,4793.1,4820.0,4779.1,554.74920202
2017-10-10 09:00:00,4792.8,4793.1,4811.8,4792.3,232.28154117
2017-10-10 09:30:00,4793.1,4786.7,4799.2,4775.0,715.65356409
2017-10-10 10:00:00,4786.6,4785.7,4796.4,4760.0,1258.5973687
2017-10-10 10:30:00,4785.9,4818.9,4850.0,4785.9,1644.84086894
2017-10-10 11:00:00,4819.7,4825.9,4840.0,4818.7,520.52945292
2017-10-10 11:30:00,4825.9,4805.9,4825.9,4793.8,799.1641983
2017-10-10 12:00:00,4805.1,4827.0,4833.0,4800.2,712.7030151
2017-10-10 12:30:00,4827.0,4850.8,4854.9,4820.8,623.21253751
2017-10-10 13:00:00,4852.8,4837.1,4857.4,4831.1,512.91019512
2017-10-10 13:30:00,4836.4,4826.8,4841.5,4808.0,721.40770214
2017-10-10 14:00:00,4825.9,4827.2,4834.9,4821.3,359.17505312000003
2017-10-10 14:30:00,4827.2,4797.2,4829.0,4786.2,742.82016671
2017-10-10 15:00:00,4798.8,4806.7,4822.4,4797.1,368.17554554
2017-10-10 15:30:00,4806.0,4802.1,4825.5,4800.3,522.26884017
2017-10-10 16:00:00,4802.0,4812.2,4819.7,4802.0,451.03045791
2017-10-10 16:30:00,4812.2,4887.8,4896.0,4812.2,2557.64531539
2017-10-10 17:00:00,4891.8,4894.9,4919.5,4885.8,2841.49099216
2017-10-10 17:30:00,4893.2,4900.0,4916.9,4889.0,1024.02122846
2017-10-10 18:00:00,4899.9,4937.1,4940.0,4899.9,1341.3999719
2017-10-10 18:30:00,4937.2,4884.0,4938.1,4868.0,2010.28677765
2017-10-10 19:00:00,4883.9,4876.4,4900.0,4870.3,638.67583911
2017-10-10 19:30:00,4876.3,4883.6,4902.0,4861.0,818.82787135
2017-10-10 20:00:00,4882.6,4875.0,4908.0,4870.1,505.59931683
2017-10-10 20:30:00,4875.1,4893.0,4893.0,4870.9,299.447204
2017-10-10 21:00:00,4891.2,4851.8,4899.7,4850.7,651.25440737
2017-10-10 21:30:00,4850.9,4844.1,4869.5,4827.4,1015.32756726
2017-10-10 22:00:00,4844.0,4805.2,4851.8,4803.0,1405.21113351
2017-10-10 22:30:00,4805.2,4790.1,4805.3,4751.0,2038.12302738
2017-10-10 23:00:00,4790.4,4743.2,4811.5,4716.4,2075.82266462
2017-10-10 23:30:00,4742.9,4777.7,4777.7,4742.9,1138.53334479
2017-10-11 00:00:00,4777.1,4762.6,4795.0,4755.0,1039.41772109
2017-10-11 00:30:00,4760.7,4755.4,4775.1,4734.4,2231.51956168
2017-10-11 01:00:00,4755.4,4771.1,4779.4,4755.4,552.49928828
2017-10-11 01:30:00,4771.1,4769.0,4779.0,4750.0,336.78239947
2017-10-11 02:00:00,4764.7,4792.3,4797.5,4760.1,653.96392007
2017-10-11 02:30:00,4792.1,4782.3,4800.0,4775.0,568.19447713
2017-10-11 03:00:00,4782.3,4736.9,4785.0,4728.5,973.09238122
2017-10-11 03:30:00,4736.8,4734.8,4754.9,4734.0,390.34372758
2017-10-11 04:00:00,4733.9,4733.9,4755.0,4715.0,682.60078038
2017-10-11 04:30:00,4736.3,4750.2,4756.6,4736.2,433.95453608
2017-10-11 05:00:00,4750.0,4747.9,4752.9,4735.9,316.68784474
2017-10-11 05:30:00,4747.1,4757.5,4769.0,4747.1,416.30377999
2017-10-11 06:00:00,4757.5,4766.6,4780.0,4757.3,367.26296745
2017-10-11 06:30:00,4761.4,4767.0,4774.9,4760.1,278.04280266
2017-10-11 07:00:00,4768.5,4789.8,4812.8,4765.0,796.2989211
2017-10-11 07:30:00,4789.5,4799.0,4799.6,4780.1,366.24552935
2017-10-11 08:00:00,4799.0,4815.0,4828.7,4798.9,679.30229181
2017-10-11 08:30:00,4814.9,4814.0,4825.0,4810.8,301.68056533
2017-10-11 09:00:00,4814.0,4800.0,4814.4,4800.0,400.7663708
2017-10-11 09:30:00,4800.0,4808.1,4817.7,4788.9,698.19639856
2017-10-11 10:00:00,4808.1,4817.1,4840.0,4806.5,847.69963995
2017-10-11 10:30:00,4816.5,4822.2,4822.3,4804.1,358.59132504
2017-10-11 11:00:00,4822.2,4814.5,4831.8,4808.7,254.7143781
2017-10-11 11:30:00,4816.1,4793.5,4817.0,4792.0,451.39007802
2017-10-11 12:00:00,4792.7,4800.5,4805.94793595,4790.0,456.30716354
2017-10-11 12:30:00,4800.5,4761.0,4801.69603441,4750.1,1093.37266929
2017-10-11 13:00:00,4762.3,4765.2,4776.1,4760.0,307.54876291
2017-10-11 13:30:00,4765.2,4779.8,4782.7,4765.2,584.6494165400001
2017-10-11 14:00:00,4778.8,4785.0,4788.2,4773.0,504.72849044
2017-10-11 14:30:00,4785.0,4777.3,4791.3,4767.0,547.18517877
2017-10-11 15:00:00,4777.2,4831.0,4840.4,4777.2,1404.22528249
2017-10-11 15:30:00,4831.0,4844.0,4847.8,4816.53791955,950.66139459
2017-10-11 16:00:00,4844.1,4838.2,4861.5,4834.0,957.14079625
2017-10-11 16:30:00,4838.1,4852.1,4860.2,4837.2,558.17340179
2017-10-11 17:00:00,4852.2,4835.9,4862.8,4820.0,893.24064476
2017-10-11 17:30:00,4835.6,4840.0,4846.8,4834.1,162.85503861
2017-10-11 18:00:00,4840.0,4837.8,4840.0,4820.0,367.97006809
2017-10-11 18:30:00,4837.8,4845.1,4846.5,4832.9,369.6905717
2017-10-11 19:00:00,4846.3,4868.3,4881.4,4846.3,1203.21016466
2017-10-11 19:30:00,4869.4,4840.7,4872.5,4834.3,643.46454853
2017-10-11 20:00:00,4840.7,4829.2,4850.0,4829.0,348.63322704
2017-10-11 20:30:00,4829.5,4829.0,4849.2,4821.6,302.64685227
2017-10-11 21:00:00,4829.5,4810.2,4836.8,4784.6,1419.84841609
2017-10-11 21:30:00,4810.1,4803.5,4817.3,4802.5,299.41003013
2017-10-11 22:00:00,4803.6,4819.8,4841.8,4789.0,674.67183894
2017-10-11 22:30:00,4820.0,4815.0,4827.3,4815.0,188.47849039
2017-10-11 23:00:00,4815.1,4816.3,4826.0,4810.4,149.89598388
2017-10-11 23:30:00,4818.3,4824.9,4825.9,4815.4,124.56585502
2017-10-12 00:00:00,4824.9,4820.2,4826.5,4815.0,194.74962798
2017-10-12 00:30:00,4820.9,4844.0,4854.9,4816.5,754.21493713
2017-10-12 01:00:00,4844.7,4845.0,4860.6,4836.2,666.77077483
2017-10-12 01:30:00,4845.0,4842.0,4858.9,4840.0,563.85119147
2017-10-12 02:00:00,4841.9,4865.8,4871.1,4840.5,943.6924896
2017-10-12 02:30:00,4865.8,4861.4,4871.3,4855.9,478.42669775
2017-10-12 03:00:00,4861.3,4851.8,4861.9,4836.2,288.88319603
2017-10-12 03:30:00,4851.3,4859.9,4874.0,4851.3,302.17319983
2017-10-12 04:00:00,4859.9,4854.1,4866.0,4850.7,273.06163186
2017-10-12 04:30:00,4852.6,4849.7,4861.3,4847.8,263.80647234
2017-10-12 05:00:00,4849.7,4890.1,4919.3,4840.9,2037.98517541
2017-10-12 05:30:00,4890.2,4910.3,4910.9,4889.8,756.4665624
2017-10-12 06:00:00,4910.2,4906.0,4920.0,4903.0,1144.17193747
2017-10-12 06:30:00,4905.9,4908.0,4908.0,4892.5,672.82277086
2017-10-12 07:00:00,4907.9,4924.9,4938.7,4904.3,1090.79427523
2017-10-12 07:30:00,4924.9,5052.1,5070.0,4921.0,4404.31355191
2017-10-12 08:00:00,5052.0,5170.0,5219.1,5041.0,8713.98803478
2017-10-12 08:30:00,5165.0,5139.2,5170.0,5090.0,3270.15841054
2017-10-12 09:00:00,5140.4,5171.0,5225.0,5111.0,3362.67201836
2017-10-12 09:30:00,5171.0,5161.0,5200.0,5150.3,1667.05453961
2017-10-12 10:00:00,5161.3,5155.1,5167.8,5101.5,2289.50197311
2017-10-12 10:30:00,5153.9,5192.8,5220.0,5146.9,1781.43791485
2017-10-12 11:00:00,5196.8,5227.0,5269.0,5192.5,3640.35971213
2017-10-12 11:30:00,5227.0,5187.0,5243.8,5175.0,1489.59542155
2017-10-12 12:00:00,5186.4,5241.7,5250.0,5183.0,1716.8365449
2017-10-12 12:30:00,5240.3,5218.9,5243.1,5204.5,1120.71879263
2017-10-12 13:00:00,5218.8,5214.6,5221.5,5200.0,1146.53850538
2017-10-12 13:30:00,5212.6,5195.1,5213.0,5185.0,1430.67937861
2017-10-12 14:00:00,5195.2,5225.1,5226.9,5191.8,901.91285389
2017-10-12 14:30:00,5225.0,5216.9,5230.0,5202.8,962.8930469000001
2017-10-12 15:00:00,5216.9,5258.2,5274.9,5216.9,1553.61895318
2017-10-12 15:30:00,5258.2,5333.5,5333.7,5252.0,2815.35088167
2017-10-12 16:00:00,5333.5,5380.5,5384.4,5286.0,2990.24143505
2017-10-12 16:30:00,5380.0,5378.2,5419.8,5352.3,4284.26981776
2017-10-12 17:00:00,5378.3,5300.7,5398.0,5270.0,3838.33966425
2017-10-12 17:30:00,5300.7,5284.5,5323.0,5280.0,1285.22580576
2017-10-12 18:00:00,5284.5,5290.0,5290.0,5250.1,1979.48505285
2017-10-12 18:30:00,5290.0,5335.3,5355.0,5288.6,2260.36305777
2017-10-12 19:00:00,5335.1,5303.0,5335.1,5300.0,1072.6989546
2017-10-12 19:30:00,5303.0,5309.9,5328.0,5293.2,803.17452791
2017-10-12 20:00:00,5309.9,5370.0,5375.0,5309.8,825.65863257
2017-10-12 20:30:00,5370.1,5321.9,5371.2,5320.0,939.81583075
2017-10-12 21:00:00,5322.0,5291.1,5352.9,5283.1,1357.93756587
2017-10-12 21:30:00,5295.9,5299.7,5314.1,5268.7,939.35549473
2017-10-12 22:00:00,5298.2,5323.8,5324.4,5295.0,323.82442497
2017-10-12 22:30:00,5322.5,5312.7,5333.0,5312.6,234.04184411
2017-10-12 23:00:00,5312.7,5381.9,5390.0,5312.6,1467.168925
2017-10-12 23:30:00,5382.0,5440.0,5445.0,5375.9,2201.75242479
2017-10-13 00:00:00,5440.0,5465.5,5465.6,5400.0,1569.71698869
2017-10-13 00:30:00,5465.6,5383.4,5474.9,5369.4,2545.19594586
2017-10-13 01:00:00,5383.3,5417.4,5443.3,5371.8,1146.98062533
2017-10-13 01:30:00,5416.5,5539.2,5540.0,5406.2,2476.85318705
2017-10-13 02:00:00,5540.0,5659.9,5676.9,5538.7,5341.70208219
2017-10-13 02:30:00,5659.9,5660.2,5920.0,5628.0,9932.13465915
2017-10-13 03:00:00,5652.7,5699.6,5740.0,5628.0,2732.72504372
2017-10-13 03:30:00,5699.3,5748.5,5783.8,5626.0,2448.15676675
2017-10-13 04:00:00,5748.8,5798.1,5855.8,5732.1,2515.82388488
2017-10-13 04:30:00,5801.4,5755.4,5819.8,5731.3,1667.58645575
2017-10-13 05:00:00,5755.4,5654.4,5780.0,5623.2,3060.16320654
2017-10-13 05:30:00,5651.0,5523.3,5679.0,5410.0,6200.53092399
2017-10-13 06:00:00,5523.1,5609.0,5647.8,5444.0,4383.04886093
2017-10-13 06:30:00,5603.4,5580.1,5624.4,5561.0,1056.66265082
2017-10-13 07:00:00,5580.0,5577.2,5607.9,5544.7,1191.35273782
2017-10-13 07:30:00,5578.0,5656.0,5679.8,5577.5,1728.64559445
2017-10-13 08:00:00,5656.0,5746.0,5746.8,5638.0,2029.58877527
2017-10-13 08:30:00,5746.0,5674.2,5746.0,5662.0,1880.35698461
2017-10-13 09:00:00,5674.2,5688.2,5700.0,5660.0,888.75820182
2017-10-13 09:30:00,5688.2,5756.4,5756.9,5666.6,1715.44373933
2017-10-13 10:00:00,5756.4,5676.8,5756.9,5631.8,2826.65795806
2017-10-13 10:30:00,5676.0,5639.0,5679.0,5613.8,1094.08453137
2017-10-13 11:00:00,5638.1,5639.8,5649.9,5590.0,1234.57564261
2017-10-13 11:30:00,5636.7,5653.4,5688.8,5624.8,939.95900082
2017-10-13 12:00:00,5653.4,5612.0,5668.0,5570.0,1523.38438344
2017-10-13 12:30:00,5612.0,5594.0,5642.3,5551.9,1856.13547491
2017-10-13 13:00:00,5594.1,5648.6,5669.9,5594.1,1621.65141307
2017-10-13 13:30:00,5645.4,5671.2,5673.3,5614.07918815,797.09812013
2017-10-13 14:00:00,5673.0,5771.4,5818.0,5672.1,3493.78479763
2017-10-13 14:30:00,5770.3,5773.9,5829.8,5760.0,1661.45444183
2017-10-13 15:00:00,5774.8,5743.3,5790.0,5711.1,1462.16401673
2017-10-13 15:30:00,5745.0,5750.0,5790.0,5740.2,1308.85600082
2017-10-13 16:00:00,5750.0,5710.8,5770.7,5705.3,1201.67060163
2017-10-13 16:30:00,5710.7,5714.4,5729.3,5690.0,1392.94598665
2017-10-13 17:00:00,5714.1,5747.4,5754.0,5704.8,1201.43316236
2017-10-13 17:30:00,5749.3,5721.2,5749.3,5702.5,581.43283294
2017-10-13 18:00:00,5721.3,5672.6,5721.3,5650.0,1340.66291984
2017-10-13 18:30:00,5673.1,5665.1,5685.1,5630.1,1893.62108778
2017-10-13 19:00:00,5665.0,5553.9,5665.1,5550.2,3922.39705573
2017-10-13 19:30:00,5551.9,5535.0,5569.9,5500.0,3448.34927738
2017-10-13 20:00:00,5535.0,5557.3,5600.0,5535.0,2176.64146888
2017-10-13 20:30:00,5557.2,5634.4,5649.3,5555.2,1296.84401339
2017-10-13 21:00:00,5631.3,5585.7,5631.8,5570.0,840.97369097
2017-10-13 21:30:00,5585.7,5595.5,5606.8,5583.9,461.57268383
2017-10-13 22:00:00,5595.5,5547.5,5598.6,5546.3,550.53487017
2017-10-13 22:30:00,5547.5,5644.1,5653.9,5530.0,1485.448182
2017-10-13 23:00:00,5642.5,5604.6,5642.6,5598.2,651.88453931
2017-10-13 23:30:00,5604.7,5636.8,5639.9,5604.6,332.97906261
2017-10-14 00:00:00,5636.8,5600.0,5639.0,5600.0,564.26411131
2017-10-14 00:30:00,5600.0,5592.0,5629.3,5592.0,497.40692728
2017-10-14 01:00:00,5592.0,5631.6,5637.9,5585.1,321.42430104
2017-10-14 01:30:00,5634.4,5625.0,5639.0,5602.4,332.95219214
2017-10-14 02:00:00,5625.0,5675.0,5675.0,5617.1,865.31894031
2017-10-14 02:30:00,5674.9,5674.7,5710.6,5645.5,1282.57293383
2017-10-14 03:00:00,5674.6,5694.9,5695.9,5665.0,216.31663786000001
2017-10-14 03:30:00,5690.1,5683.0,5711.9,5677.3,562.50953859
2017-10-14 04:00:00,5683.0,5689.8,5712.6,5680.0,340.32981088
2017-10-14 04:30:00,5689.9,5652.8,5689.9,5631.5,698.32210329
2017-10-14 05:00:00,5650.5,5609.3,5650.5,5588.6,1092.90760163
2017-10-14 05:30:00,5609.2,5610.2,5630.0,5600.0,368.73868679
2017-10-14 06:00:00,5610.3,5586.6,5610.3,5585.2,394.67078707
2017-10-14 06:30:00,5588.3,5592.6,5607.2,5564.3,545.5753928
2017-10-14 07:00:00,5590.4,5635.1,5650.0,5590.3,756.60174442
2017-10-14 07:30:00,5635.6,5629.5,5640.0,5625.3,306.22873249
2017-10-14 08:00:00,5629.5,5635.6,5652.0,5593.0,635.57068098
2017-10-14 08:30:00,5635.8,5642.6,5663.9,5631.2,575.87751837
2017-10-14 09:00:00,5643.2,5609.3,5663.9,5590.0,1062.85958698
2017-10-14 09:30:00,5610.5,5631.0,5650.0,5604.3,623.1271473
2017-10-14 10:00:00,5631.0,5625.0,5638.0,5611.9,256.35356538
2017-10-14 10:30:00,5624.9,5741.4,5749.0,5624.3,2020.66021478
2017-10-14 11:00:00,5741.6,5757.2,5780.0,5717.9,1861.64088459
2017-10-14 11:30:00,5757.2,5705.1,5764.8,5705.0,1063.59763609
2017-10-14 12:00:00,5706.8,5736.3,5736.3,5698.6,682.51797974
2017-10-14 12:30:00,5736.3,5669.9,5738.4,5630.0,1821.16417289
2017-10-14 13:00:00,5670.0,5688.1,5699.9,5669.9,629.59198769
2017-10-14 13:30:00,5688.1,5709.9,5737.9,5647.1,1187.32307596
2017-10-14 14:00:00,5710.0,5693.6,5714.6,5680.0,668.16553161
2017-10-14 14:30:00,5695.0,5743.5,5773.9,5690.0,1234.51532196
2017-10-14 15:00:00,5743.5,5750.0,5770.0,5730.7,1116.6024599
2017-10-14 15:30:00,5749.7,5715.0,5758.8,5710.6,793.39088667
2017-10-14 16:00:00,5715.0,5762.9,5779.0,5715.0,876.59911683
2017-10-14 16:30:00,5759.2,5755.0,5783.5,5749.2,898.985735
2017-10-14 17:00:00,5754.1,5750.1,5784.8,5731.0,611.38672528
2017-10-14 17:30:00,5750.0,5758.1,5762.5,5746.4,273.52887519
2017-10-14 18:00:00,5757.9,5713.6,5762.9,5676.0,1942.35089663
2017-10-14 18:30:00,5713.4,5704.7,5722.6,5690.1,616.76523089
2017-10-14 19:00:00,5707.2,5698.6,5714.1,5689.7,384.5509591
2017-10-14 19:30:00,5698.3,5716.6,5724.0,5698.0,294.04111643
2017-10-14 20:00:00,5718.9,5712.8,5732.8,5710.0,265.15869013
2017-10-14 20:30:00,5712.8,5700.0,5716.4,5686.4,288.93143126
2017-10-14 21:00:00,5700.1,5720.3,5720.9,5693.0,172.61051325
2017-10-14 21:30:00,5720.6,5741.6,5745.0,5701.4,300.2776475
2017-10-14 22:00:00,5741.6,5753.2,5782.4,5734.5,767.90271
2017-10-14 22:30:00,5753.2,5750.0,5762.0,5738.0,274.66187307
2017-10-14 23:00:00,5749.9,5784.9,5785.0,5739.9,322.60491246
2017-10-14 23:30:00,5784.9,5833.5,5857.4,5779.9,3141.52965997
2017-10-15 00:00:00,5834.9,5830.1,5860.0,5830.0,704.95718495
2017-10-15 00:30:00,5833.3,5815.1,5850.0,5803.5,895.9428923
2017-10-15 01:00:00,5818.0,5809.6,5825.8,5806.6,318.43337991
2017-10-15 01:30:00,5809.5,5854.8,5874.4,5809.5,705.85739962
2017-10-15 02:00:00,5851.3,5851.4,5866.0,5845.7,451.16407248
2017-10-15 02:30:00,5854.4,5870.2,5877.0,5835.0,626.66881594
2017-10-15 03:00:00,5873.5,5835.1,5874.7,5820.0,510.02735762
2017-10-15 03:30:00,5835.0,5792.0,5835.1,5780.1,1046.14775576
2017-10-15 04:00:00,5797.3,5752.0,5815.0,5737.1,883.98484816
2017-10-15 04:30:00,5753.4,5765.0,5798.0,5747.8,959.35255086
2017-10-15 05:00:00,5765.0,5776.7,5805.0,5759.3,535.98430747
2017-10-15 05:30:00,5775.7,5800.0,5800.0,5775.7,179.60175945
2017-10-15 06:00:00,5800.0,5787.1,5800.0,5786.2,144.50020661
2017-10-15 06:30:00,5787.0,5783.0,5787.1,5766.1,256.38138489
2017-10-15 07:00:00,5784.8,5810.9,5811.0,5774.2,416.83477842
2017-10-15 07:30:00,5811.0,5776.9,5827.6,5760.0,799.3154467
2017-10-15 08:00:00,5776.0,5582.2,5776.0,5525.5,6835.33502389
2017-10-15 08:30:00,5582.3,5579.5,5637.5,5541.0,2150.85263331
2017-10-15 09:00:00,5579.9,5557.3,5581.6,5460.0,4314.57845198
2017-10-15 09:30:00,5557.3,5541.3,5568.8,5523.5,1735.6130845
2017-10-15 10:00:00,5541.3,5562.0,5566.1,5525.0,2266.09576036
2017-10-15 10:30:00,5562.0,5573.2,5598.0,5547.8,954.29656636
2017-10-15 11:00:00,5569.4,5529.0,5596.6,5525.3,807.26764512
2017-10-15 11:30:00,5529.0,5450.0,5532.6,5450.0,4132.02532435
2017-10-15 12:00:00,5450.0,5490.5,5537.0,5450.0,1703.92693733
2017-10-15 12:30:00,5490.0,5481.6,5521.0,5481.5,525.62925592
2017-10-15 13:00:00,5481.6,5504.3,5532.8,5465.5,891.49170162
2017-10-15 13:30:00,5504.6,5547.9,5558.0,5503.6,1045.09327632
2017-10-15 14:00:00,5552.5,5515.1,5556.7,5500.0,808.95980791
2017-10-15 14:30:00,5515.1,5559.3,5570.0,5508.2,428.26624042
2017-10-15 15:00:00,5559.9,5555.0,5584.0,5539.4,685.90312057
2017-10-15 15:30:00,5554.9,5527.9,5554.9,5521.5,685.39430908
2017-10-15 16:00:00,5528.0,5520.2,5546.8,5520.0,538.07451061
2017-10-15 16:30:00,5520.3,5497.3,5520.3,5467.5,1913.90897597
2017-10-15 17:00:00,5501.1,5521.1,5525.8,5495.1,490.73000673
2017-10-15 17:30:00,5521.1,5506.4,5533.1,5500.0,459.74971292
2017-10-15 18:00:00,5506.4,5498.5,5537.5,5486.8,592.52480916
