Date,LTC.open,LTC.close,LTC.high,LTC.low,LTC.volume
2019-07-17 20:30:00,90.215,90.597,92.0,89.954,1337.95487269
2019-07-17 21:00:00,90.633,92.954,93.435,89.888,3147.04966574
2019-07-17 21:30:00,92.955,92.281,92.995,91.8,1861.74038325
2019-07-17 22:00:00,92.184,92.0,92.9,92.0,1075.43091453
2019-07-17 22:30:00,92.0,90.937,92.0,90.503,9308.98318363
2019-07-17 23:00:00,90.869,89.779,90.944,88.398,9723.66112558
2019-07-17 23:30:00,89.922,90.117,90.172,89.256,1074.7685933
2019-07-18 00:00:00,90.115,88.387,90.345,88.223,3628.89840957
2019-07-18 00:30:00,88.221,88.149,88.452,87.1,6371.55861428
2019-07-18 01:00:00,88.146,89.358,89.78,87.828,8112.3602605900005
2019-07-18 01:30:00,89.399,90.11,90.34,89.024,1656.3074092
2019-07-18 02:00:00,89.9,89.114,89.9,88.255,1122.50832346
2019-07-18 02:30:00,89.221,89.904,90.54,88.577,4903.63688987
2019-07-18 03:00:00,89.821,88.668,89.83,88.549,1978.7157732
2019-07-18 03:30:00,88.535,89.462,89.489,88.126,1717.63969697
2019-07-18 04:00:00,89.183,89.95,90.78,88.736,5465.81217694
2019-07-18 04:30:00,89.994,92.613,92.95,89.711,11538.43921668
2019-07-18 05:00:00,92.644,91.643,92.698,91.05,2361.54359071
2019-07-18 05:30:00,91.636,91.292,92.257,90.769,1796.41630695
2019-07-18 06:00:00,91.292,93.438,93.438,90.63,6338.20967862
2019-07-18 06:30:00,93.416,93.747,94.646,92.768,6208.58791271
2019-07-18 07:00:00,93.601,92.769,93.601,92.165,2103.44797186
2019-07-18 07:30:00,92.975,92.951,93.625,92.522,1552.79803519
2019-07-18 08:00:00,92.964,92.47,93.537,92.156,3466.33347658
2019-07-18 08:30:00,92.463,91.046,92.93,90.664,4479.5557472
2019-07-18 09:00:00,90.939,91.821,92.279,90.722,3183.51037449
2019-07-18 09:30:00,91.713,91.65,92.597,91.507,1560.1375522
2019-07-18 10:00:00,91.645,93.011,93.011,91.48,2609.88393487
2019-07-18 10:30:00,93.1,92.785,93.312,92.421,5458.89081625
2019-07-18 11:00:00,92.716,93.001,94.49,92.716,3544.76540761
2019-07-18 11:30:00,93.007,92.883,93.43,92.511,1898.78433915
2019-07-18 12:00:00,92.921,90.352,92.921,89.712,10992.60961701
2019-07-18 12:30:00,90.261,89.699,91.064,88.45,10396.28067597
2019-07-18 13:00:00,89.662,90.388,91.173,89.331,4105.43798679
2019-07-18 13:30:00,90.243,89.58,90.405,88.88,1666.46993746
2019-07-18 14:00:00,89.643,90.9,90.928,88.824,3243.85357306
2019-07-18 14:30:00,90.886,96.825,98.71,90.753,34884.31009006
2019-07-18 15:00:00,96.668,97.191,98.515,96.101,13157.68008267
2019-07-18 15:30:00,97.128,98.834,99.0,97.025,10697.33858265
2019-07-18 16:00:00,98.817,101.75,104.48,97.37,29793.67119482
2019-07-18 16:30:00,101.67,100.76,101.89,100.41,8433.75793567
2019-07-18 17:00:00,100.76,101.48,101.62,100.44,3622.9279079
2019-07-18 17:30:00,101.5,100.89,102.56,100.72,3338.06907938
2019-07-18 18:00:00,100.98,100.99,101.66,100.47,2496.40902981
2019-07-18 18:30:00,101.14,99.842,102.5,99.429,3277.34311591
2019-07-18 19:00:00,99.84,99.778,100.49,99.116,3541.53700223
2019-07-18 19:30:00,99.635,99.995,100.18,99.231,1106.54623001
2019-07-18 20:00:00,99.923,100.63,100.95,99.862,1539.01345382
2019-07-18 20:30:00,100.88,99.973,100.88,99.8,1423.89502173
2019-07-18 21:00:00,99.991,99.724,100.54,99.247,859.37168934
2019-07-18 21:30:00,99.72,99.428,99.836,98.432,3093.80655931
2019-07-18 22:00:00,99.429,99.564,100.04,99.063,3519.7264733
2019-07-18 22:30:00,99.478,101.17,101.66,99.478,1393.2780188
2019-07-18 23:00:00,101.17,102.13,102.96,101.17,4567.2476061
2019-07-18 23:30:00,102.23,101.15,102.9,100.52,3839.65425709
2019-07-19 00:00:00,101.15,100.11,101.15,99.776,1509.65404665
2019-07-19 00:30:00,100.13,100.59,100.71,100.13,916.86828408
2019-07-19 01:00:00,100.6,99.496,101.38,99.492,1920.64898431
2019-07-19 01:30:00,99.552,98.682,100.27,98.654,1017.16998212
2019-07-19 02:00:00,98.77,99.16,100.07,98.098,4583.59701018
2019-07-19 02:30:00,99.154,99.233,99.448,98.966,523.10063527
2019-07-19 03:00:00,99.505,99.112,99.969,99.111,417.8065726
2019-07-19 03:30:00,99.162,99.057,99.581,98.283,856.03066681
2019-07-19 04:00:00,99.141,99.266,99.665,98.494,1413.53967552
2019-07-19 04:30:00,99.436,98.77,99.602,98.619,1967.50794774
2019-07-19 05:00:00,98.75,99.032,99.365,98.75,816.01181968
2019-07-19 05:30:00,98.863,100.1,100.49,98.667,5937.45537659
2019-07-19 06:00:00,100.12,97.97,100.16,96.9,7076.05400231
2019-07-19 06:30:00,97.845,97.424,97.845,95.871,4724.793498
2019-07-19 07:00:00,97.209,97.868,98.192,96.464,1345.54788186
2019-07-19 07:30:00,97.64,99.0,99.074,97.019,3526.7471991
2019-07-19 08:00:00,99.0,97.092,100.71,96.0,16124.52629595
2019-07-19 08:30:00,97.04,97.27,97.56,95.276,10579.79804272
2019-07-19 09:00:00,97.238,98.148,98.155,96.097,4538.5150507
2019-07-19 09:30:00,98.155,97.894,99.655,97.758,1554.54885635
2019-07-19 10:00:00,97.883,97.131,97.918,97.005,1991.16585822
2019-07-19 10:30:00,97.103,97.542,98.386,96.909,1225.25926885
2019-07-19 11:00:00,97.6,97.948,98.2,97.339,2093.80036468
2019-07-19 11:30:00,97.953,96.498,98.009,96.051,2171.68302477
2019-07-19 12:00:00,96.441,97.962,99.371,95.591,8046.4171032
2019-07-19 12:30:00,97.817,97.536,97.967,97.318,1960.35237215
2019-07-19 13:00:00,97.534,96.491,97.599,94.775,13691.9134546
2019-07-19 13:30:00,96.332,96.573,97.765,96.332,1767.49927113
2019-07-19 14:00:00,96.571,96.722,97.422,96.251,1290.21933496
2019-07-19 14:30:00,96.546,96.6,97.664,96.282,1487.39737328
2019-07-19 15:00:00,96.601,97.17,97.498,96.595,719.50342472
2019-07-19 15:30:00,97.301,97.41,97.776,96.564,1423.02229652
2019-07-19 16:00:00,97.392,95.893,97.392,95.605,1522.37412814
2019-07-19 16:30:00,95.893,95.949,97.192,95.132,1611.1059559
2019-07-19 17:00:00,95.84,96.111,96.57,95.84,408.30861959
2019-07-19 17:30:00,96.414,96.555,96.86,96.253,694.46538597
2019-07-19 18:00:00,96.579,96.291,96.833,96.172,402.49248405
2019-07-19 18:30:00,96.346,96.282,96.377,96.002,347.46256457
2019-07-19 19:00:00,96.241,96.274,96.929,96.172,5467.43669155
2019-07-19 19:30:00,96.355,96.313,96.549,96.07,358.60209497
2019-07-19 20:00:00,96.367,96.819,96.999,96.367,508.70993957
2019-07-19 20:30:00,97.0,97.501,97.653,96.855,1551.76020874
2019-07-19 21:00:00,97.605,97.999,98.523,97.526,3343.20747228
2019-07-19 21:30:00,98.0,98.607,98.675,98.0,1789.23409192
2019-07-19 22:00:00,98.676,98.207,99.06,98.05,3084.66123513
2019-07-19 22:30:00,98.206,97.809,98.206,97.33,3861.46993383
2019-07-19 23:00:00,98.069,98.52,98.934,98.013,612.13888774
2019-07-19 23:30:00,98.5,98.511,98.704,98.059,2473.28768647
2019-07-20 00:00:00,98.527,98.878,99.671,98.407,1875.95988873
2019-07-20 00:30:00,98.907,97.923,99.29,97.812,4438.93837431
2019-07-20 01:00:00,97.922,97.802,98.616,97.53,2302.64490397
2019-07-20 01:30:00,98.078,97.709,98.134,97.456,745.66489199
2019-07-20 02:00:00,97.78,98.139,98.486,97.709,915.1824792
2019-07-20 02:30:00,98.212,98.911,99.406,98.0,2315.28485425
2019-07-20 03:00:00,99.305,100.02,101.0,99.255,12047.84759623
2019-07-20 03:30:00,100.02,99.316,100.61,99.069,1057.57749894
2019-07-20 04:00:00,99.409,99.365,99.916,99.012,1200.42638627
2019-07-20 04:30:00,99.349,100.27,100.71,99.302,1438.7201161
2019-07-20 05:00:00,100.26,100.04,100.28,99.569,1210.06441483
2019-07-20 05:30:00,100.0,99.773,100.14,99.091,2775.53976746
2019-07-20 06:00:00,99.741,100.16,100.33,99.47,355.29944941
2019-07-20 06:30:00,100.19,99.849,100.19,99.407,115.68058114
2019-07-20 07:00:00,99.714,99.281,100.68,99.209,2262.70747513
2019-07-20 07:30:00,99.37,99.375,99.624,99.018,1433.63075531
2019-07-20 08:00:00,99.286,98.348,99.286,98.0,1276.70989019
2019-07-20 08:30:00,98.366,98.296,98.902,98.273,560.69884676
2019-07-20 09:00:00,98.718,99.394,99.394,98.718,405.93699461
2019-07-20 09:30:00,99.281,98.693,99.281,98.693,220.44020766
2019-07-20 10:00:00,98.767,98.9,99.296,98.353,1140.23266206
2019-07-20 10:30:00,99.097,99.066,99.239,98.822,313.00992193
2019-07-20 11:00:00,98.906,98.315,99.034,98.001,880.4247008
2019-07-20 11:30:00,98.301,99.001,99.03,98.244,498.90994354
2019-07-20 12:00:00,98.975,99.176,99.384,98.665,830.0380296
2019-07-20 12:30:00,99.184,98.431,99.184,98.431,545.21663796
2019-07-20 13:00:00,98.528,98.974,99.958,98.528,6739.485331
2019-07-20 13:30:00,98.887,98.337,98.887,98.052,1132.18989314
2019-07-20 14:00:00,98.472,98.757,98.805,98.308,326.35298774
2019-07-20 14:30:00,98.718,98.853,99.124,98.528,162.80629609
2019-07-20 15:00:00,98.86,98.972,99.098,98.658,1258.61408329
2019-07-20 15:30:00,98.973,100.12,100.19,98.8,1222.58824228
2019-07-20 16:00:00,100.18,103.25,104.08,99.85,13886.34758728
2019-07-20 16:30:00,103.21,104.86,105.88,102.54,14115.1628131
2019-07-20 17:00:00,104.89,103.0,105.1,102.5,11579.77771861
2019-07-20 17:30:00,102.95,102.89,103.59,102.51,1427.03325393
2019-07-20 18:00:00,102.88,102.73,103.41,102.68,1609.0444275
2019-07-20 18:30:00,102.76,103.59,103.74,102.76,403.62134267
2019-07-20 19:00:00,103.6,103.38,103.61,102.85,504.59571853
2019-07-20 19:30:00,103.54,103.35,103.67,103.15,294.13608326
2019-07-20 20:00:00,103.64,102.59,103.64,102.54,336.30955577
2019-07-20 20:30:00,102.61,103.13,103.21,102.59,366.2208027
2019-07-20 21:00:00,103.1,103.24,103.32,102.86,413.48380188
2019-07-20 21:30:00,103.24,104.04,104.13,103.24,376.83858264
2019-07-20 22:00:00,104.05,103.81,104.39,103.51,1002.5377701900001
2019-07-20 22:30:00,103.78,102.75,103.78,102.47,2180.74699133
2019-07-20 23:00:00,102.9,102.88,103.57,102.8,2460.58062798
2019-07-20 23:30:00,102.87,100.38,102.87,99.736,10667.0562892
2019-07-21 00:00:00,100.37,100.42,100.88,99.186,2740.78470926
2019-07-21 00:30:00,100.37,100.81,101.3,100.32,1348.79598353
2019-07-21 01:00:00,100.86,100.81,101.11,100.56,607.32836679
2019-07-21 01:30:00,100.82,100.99,101.14,100.45,633.79222639
2019-07-21 02:00:00,101.0,100.21,101.03,100.1,2034.0277897400001
2019-07-21 02:30:00,100.27,98.673,100.27,98.461,2146.5500671
2019-07-21 03:00:00,98.691,98.353,98.733,96.6,5050.85786529
2019-07-21 03:30:00,98.258,98.001,98.595,97.652,951.09845454
2019-07-21 04:00:00,98.001,98.45,98.537,97.5,826.0242636
2019-07-21 04:30:00,98.5,98.574,99.199,98.5,332.76043997
2019-07-21 05:00:00,98.574,98.3,98.574,98.002,366.51922819
2019-07-21 05:30:00,98.299,98.029,98.325,97.774,522.67358556
2019-07-21 06:00:00,97.931,98.593,98.727,97.727,942.63289532
2019-07-21 06:30:00,98.575,98.494,98.674,98.376,544.81501182
2019-07-21 07:00:00,98.494,98.933,99.133,98.382,340.68082692
2019-07-21 07:30:00,98.97,98.701,98.97,98.456,232.31598541
2019-07-21 08:00:00,98.6,99.491,100.19,97.773,2641.65188341
2019-07-21 08:30:00,99.567,99.424,99.9,99.175,497.52790372
2019-07-21 09:00:00,99.434,100.27,100.89,99.433,671.73997131
2019-07-21 09:30:00,100.27,99.882,100.27,99.805,195.34305129999998
2019-07-21 10:00:00,99.767,98.962,99.767,98.828,1425.70374525
2019-07-21 10:30:00,99.056,98.411,99.267,97.996,796.14966046
2019-07-21 11:00:00,98.409,98.658,100.0,98.319,2927.33391108
2019-07-21 11:30:00,98.658,98.849,99.269,98.283,1128.04528284
2019-07-21 12:00:00,98.722,98.369,98.987,98.071,1526.2201431
2019-07-21 12:30:00,98.335,98.603,98.799,98.278,582.89574093
2019-07-21 13:00:00,98.6,98.414,98.6,97.203,3639.35206746
2019-07-21 13:30:00,98.473,98.041,98.533,97.984,760.04217982
2019-07-21 14:00:00,97.983,97.632,98.443,97.051,1713.62623086
2019-07-21 14:30:00,97.634,97.156,97.779,96.179,5108.85226746
2019-07-21 15:00:00,97.037,97.526,97.718,96.35,3899.54411266
2019-07-21 15:30:00,97.484,98.028,98.365,96.989,779.69888836
2019-07-21 16:00:00,98.02,97.671,98.757,97.309,1038.94852931
2019-07-21 16:30:00,97.585,97.27,97.709,96.974,1063.03916315
2019-07-21 17:00:00,97.251,97.19,97.561,96.607,1646.11428317
2019-07-21 17:30:00,97.206,97.444,97.514,96.715,447.58393656
2019-07-21 18:00:00,97.486,97.869,97.996,97.184,1547.8541799
2019-07-21 18:30:00,97.957,97.957,98.0,97.501,440.60548045
2019-07-21 19:00:00,97.956,97.669,98.317,97.519,1136.03711163
2019-07-21 19:30:00,97.72,97.734,97.734,97.137,1430.04122921
2019-07-21 20:00:00,97.442,98.038,98.142,97.442,224.60285235999999
2019-07-21 20:30:00,97.977,98.434,98.5,97.6,1115.82591251
2019-07-21 21:00:00,98.423,99.135,99.47,98.215,1535.69916535
2019-07-21 21:30:00,99.209,99.022,99.479,98.93,356.93050094
2019-07-21 22:00:00,99.007,99.184,99.892,99.007,432.59614476
2019-07-21 22:30:00,99.063,99.437,99.622,98.962,2390.69151912
2019-07-21 23:00:00,99.356,99.366,99.828,99.223,1188.14211147
2019-07-21 23:30:00,99.369,99.495,100.73,99.369,2705.11660086
2019-07-22 00:00:00,99.707,99.922,100.89,99.656,1083.95775506
2019-07-22 00:30:00,100.1,99.591,100.11,99.005,661.85717262
2019-07-22 01:00:00,99.665,99.391,100.04,99.348,349.55066772
2019-07-22 01:30:00,99.318,99.584,99.78,98.871,1450.52722101
2019-07-22 02:00:00,99.69,99.63,100.11,99.072,539.49666467
2019-07-22 02:30:00,99.466,99.68,99.768,99.431,390.44407643
2019-07-22 03:00:00,99.776,99.431,99.776,99.173,443.51650444
2019-07-22 03:30:00,99.45,99.13,99.487,99.032,62.78881751
2019-07-22 04:00:00,99.214,98.57,99.463,98.077,2747.08209053
2019-07-22 04:30:00,98.529,98.423,98.62,97.817,2018.63560809
2019-07-22 05:00:00,98.352,98.798,98.915,97.879,1612.55743065
2019-07-22 05:30:00,98.754,99.06,99.06,98.722,392.84730166
2019-07-22 06:00:00,99.06,98.652,99.5,98.65,2567.30092275
2019-07-22 06:30:00,98.711,99.093,99.215,98.711,365.50765356
2019-07-22 07:00:00,99.092,99.241,99.241,98.888,1494.56071466
2019-07-22 07:30:00,99.212,99.471,99.5,99.206,964.65393868
2019-07-22 08:00:00,99.465,99.0,99.477,99.0,450.62427866
2019-07-22 08:30:00,99.0,98.519,99.086,98.436,738.5575969399999
2019-07-22 09:00:00,98.633,95.572,98.679,94.302,9400.90165456
2019-07-22 09:30:00,95.591,95.903,96.272,95.164,1939.71088903
2019-07-22 10:00:00,95.827,95.6,96.08,95.255,878.3692978400001
2019-07-22 10:30:00,95.711,96.161,96.365,95.604,1370.82623353
2019-07-22 11:00:00,96.192,95.834,96.56,95.753,2242.87475142
2019-07-22 11:30:00,95.82,96.478,97.308,95.624,4149.3307497
2019-07-22 12:00:00,96.656,96.149,96.684,96.02,947.57890966
2019-07-22 12:30:00,96.103,96.424,96.565,95.803,529.69791307
2019-07-22 13:00:00,96.567,96.284,96.75,96.15,557.53493631
2019-07-22 13:30:00,96.22,95.823,96.274,95.524,2077.34443238
2019-07-22 14:00:00,95.734,96.127,96.797,95.46,3080.9619802
2019-07-22 14:30:00,96.12,91.6,96.121,90.939,39318.02768851
2019-07-22 15:00:00,91.6,92.966,93.277,91.319,16364.51434356
2019-07-22 15:30:00,92.905,92.513,93.015,92.371,1701.21245998
2019-07-22 16:00:00,92.407,93.045,93.4,92.189,2338.22403701
2019-07-22 16:30:00,93.105,92.798,93.12,92.334,945.06564421
2019-07-22 17:00:00,92.74,93.542,94.2,92.127,7308.33222546
2019-07-22 17:30:00,93.633,93.816,94.038,93.436,1491.42914317
2019-07-22 18:00:00,93.687,93.531,93.736,93.253,1292.9207264
2019-07-22 18:30:00,93.538,93.769,93.885,92.914,1495.69421427
2019-07-22 19:00:00,93.748,93.855,94.129,93.623,1157.29615269
2019-07-22 19:30:00,93.799,92.823,93.799,92.133,7160.77895014
2019-07-22 20:00:00,92.789,94.642,95.0,92.742,5798.13652744
2019-07-22 20:30:00,94.641,94.883,95.226,94.223,1385.24671797
2019-07-22 21:00:00,94.928,95.16,95.367,94.669,1312.76926664
2019-07-22 21:30:00,95.24,94.446,95.335,94.363,837.8417696500001
2019-07-22 22:00:00,94.539,95.066,95.411,94.257,1193.5548168
2019-07-22 22:30:00,95.059,94.4,95.059,94.39,617.09498249
2019-07-22 23:00:00,94.371,95.0,95.146,94.371,3296.65986218
2019-07-22 23:30:00,94.946,95.274,95.8,94.9,5372.97149949
2019-07-23 00:00:00,95.264,94.214,95.264,93.935,1305.75051626
2019-07-23 00:30:00,94.164,94.055,94.265,93.53,1958.99298209
2019-07-23 01:00:00,94.0,93.579,94.019,93.457,471.35663526
2019-07-23 01:30:00,93.558,93.548,94.199,93.537,302.65894769
2019-07-23 02:00:00,93.499,94.122,94.528,93.499,887.7319756
2019-07-23 02:30:00,94.057,94.525,94.655,93.876,1365.94639714
2019-07-23 03:00:00,94.525,94.125,94.565,94.087,621.33847523
2019-07-23 03:30:00,94.17,94.006,94.269,94.006,224.56045218
2019-07-23 04:00:00,94.007,93.4,94.028,93.325,765.75314618
2019-07-23 04:30:00,93.3,93.658,93.814,93.3,455.92152766
2019-07-23 05:00:00,93.63,92.69,93.839,92.534,1264.51072867
2019-07-23 05:30:00,92.795,92.533,92.85,92.05,1352.21279802
2019-07-23 06:00:00,92.503,90.929,93.074,90.66,6254.99720889
2019-07-23 06:30:00,90.967,90.816,91.328,90.306,7945.88076456
2019-07-23 07:00:00,90.823,91.538,92.12,90.708,3274.786675
2019-07-23 07:30:00,91.418,91.13,91.56,90.986,1976.65990544
2019-07-23 08:00:00,91.121,91.16,91.771,90.971,654.95532202
2019-07-23 08:30:00,91.146,90.386,91.146,90.26,1647.90696822
2019-07-23 09:00:00,90.608,90.872,91.17,90.24,2790.77383599
2019-07-23 09:30:00,90.903,90.685,91.178,90.548,763.69479501
2019-07-23 10:00:00,90.853,90.967,91.292,90.621,462.43635806
2019-07-23 10:30:00,90.834,91.45,91.53,90.011,2614.32567708
2019-07-23 11:00:00,91.323,91.561,92.032,91.323,3716.10497956
2019-07-23 11:30:00,91.561,91.721,91.804,91.398,948.49862265
2019-07-23 12:00:00,91.709,91.031,91.977,90.68,1616.07142644
2019-07-23 12:30:00,91.031,91.092,91.253,90.782,475.11160438
2019-07-23 13:00:00,91.097,89.4,91.223,89.349,3210.59385608
2019-07-23 13:30:00,89.4,89.867,90.281,88.437,5434.88094359
2019-07-23 14:00:00,89.832,89.598,89.911,88.906,599.71130965
2019-07-23 14:30:00,89.582,89.864,90.277,89.566,851.46362983
2019-07-23 15:00:00,89.887,90.048,90.924,89.559,11084.3252144
2019-07-23 15:30:00,90.019,89.945,90.655,89.845,1091.86631487
2019-07-23 16:00:00,89.806,89.86,90.482,89.786,783.7586039299999
2019-07-23 16:30:00,89.799,90.25,90.7,89.577,360.19400536
2019-07-23 17:00:00,90.383,90.461,90.902,90.331,374.85684299
2019-07-23 17:30:00,90.461,90.627,90.685,90.151,968.29478148
2019-07-23 18:00:00,90.622,92.753,93.267,90.547,4300.7935731
2019-07-23 18:30:00,92.753,92.334,93.113,91.979,2479.00216831
2019-07-23 19:00:00,92.4,92.411,93.113,92.32,1048.1525003
2019-07-23 19:30:00,92.746,93.075,93.225,92.536,855.5523835
2019-07-23 20:00:00,93.138,93.994,94.222,93.138,1378.67985051
2019-07-23 20:30:00,93.945,93.31,94.209,93.298,820.66372571
2019-07-23 21:00:00,93.31,92.721,93.31,92.705,1708.39974418
2019-07-23 21:30:00,92.705,92.92,92.92,92.339,310.05271425
2019-07-23 22:00:00,93.007,92.97,93.323,92.646,175.66489171
2019-07-23 22:30:00,92.838,92.163,92.838,92.128,1205.43502242
2019-07-23 23:00:00,92.258,89.895,92.261,89.556,5064.73826475
2019-07-23 23:30:00,89.839,90.201,90.909,89.765,1840.82277085
2019-07-24 00:00:00,90.101,88.873,90.194,86.892,22568.93493738
2019-07-24 00:30:00,88.901,88.362,88.901,87.948,1406.67958944
2019-07-24 01:00:00,88.362,88.563,88.832,88.195,1509.15240642
2019-07-24 01:30:00,88.62,88.71,88.842,88.549,381.86426255
2019-07-24 02:00:00,88.6,88.323,88.6,87.445,1647.35328409
2019-07-24 02:30:00,88.258,89.017,89.115,88.258,1159.57094572
2019-07-24 03:00:00,88.999,89.122,89.151,88.517,806.62371605
2019-07-24 03:30:00,89.14,88.289,89.166,88.111,808.93767101
2019-07-24 04:00:00,88.365,88.272,88.909,88.064,1196.04598375
2019-07-24 04:30:00,88.2,88.751,88.751,87.858,2698.39974069
2019-07-24 05:00:00,88.629,88.899,89.167,88.503,672.16762927
2019-07-24 05:30:00,88.783,89.204,89.761,88.648,1995.97734467
2019-07-24 06:00:00,89.206,89.402,89.775,89.176,844.45188673
2019-07-24 06:30:00,89.31,88.759,89.31,88.69,540.45674136
2019-07-24 07:00:00,88.761,88.636,89.246,88.593,378.26518181
2019-07-24 07:30:00,88.636,89.2,89.215,88.636,895.92029853
2019-07-24 08:00:00,89.193,89.864,89.974,88.994,2043.89024778
2019-07-24 08:30:00,89.853,89.744,89.901,89.262,889.60887974
2019-07-24 09:00:00,89.751,90.289,90.57,89.751,1477.02078309
2019-07-24 09:30:00,90.414,90.239,90.58,90.051,866.38883443
2019-07-24 10:00:00,90.246,90.236,90.377,89.82,3729.85316212
2019-07-24 10:30:00,90.208,89.664,90.36,89.401,3832.40934087
2019-07-24 11:00:00,89.579,89.978,90.078,88.91,1703.15282355
2019-07-24 11:30:00,89.978,90.1,90.161,89.651,895.33111178
2019-07-24 12:00:00,90.1,90.403,90.656,90.073,755.89173901
2019-07-24 12:30:00,90.204,90.28,90.667,90.2,539.72782961
2019-07-24 13:00:00,90.234,90.461,91.096,90.192,1905.24495398
2019-07-24 13:30:00,90.442,90.385,90.596,90.235,610.82577497
2019-07-24 14:00:00,90.282,92.73,92.892,90.183,6147.49883983
2019-07-24 14:30:00,92.769,94.041,95.404,92.769,7501.82301551
2019-07-24 15:00:00,94.041,95.769,97.138,94.041,11437.91202061
2019-07-24 15:30:00,95.85,97.194,97.38,94.949,5464.27115895
2019-07-24 16:00:00,96.857,92.516,97.037,90.912,16714.1907241
2019-07-24 16:30:00,92.493,91.781,92.563,91.033,7547.79111918
2019-07-24 17:00:00,91.781,92.925,93.493,91.577,4331.14057173
2019-07-24 17:30:00,92.939,92.063,92.941,92.063,1843.72605041
2019-07-24 18:00:00,92.129,92.57,93.26,92.022,1679.40019969
2019-07-24 18:30:00,92.642,92.453,92.881,92.212,633.90187796
2019-07-24 19:00:00,92.369,94.019,94.533,92.001,3549.4207639
2019-07-24 19:30:00,93.753,93.014,94.1,93.014,1726.90366869
2019-07-24 20:00:00,93.213,93.085,93.649,92.626,1050.94385022
2019-07-24 20:30:00,93.2,93.606,93.846,92.319,1074.80614852
2019-07-24 21:00:00,93.63,93.628,94.434,93.432,1631.05776378
2019-07-24 21:30:00,93.71,94.592,95.261,93.709,2228.16356055
2019-07-24 22:00:00,94.658,94.177,94.9,94.059,909.32502071
2019-07-24 22:30:00,94.032,93.777,94.501,93.648,862.29645594
2019-07-24 23:00:00,93.885,94.369,94.714,93.885,1280.64834044
2019-07-24 23:30:00,94.368,94.456,95.203,94.194,1201.70117085
2019-07-25 00:00:00,94.503,94.404,94.558,93.5,1284.27415309
2019-07-25 00:30:00,94.507,95.957,96.697,94.2,5608.81718983
2019-07-25 01:00:00,95.997,95.68,96.528,95.68,797.56475199
2019-07-25 01:30:00,95.593,95.437,95.82,95.282,398.83751408
2019-07-25 02:00:00,95.38,95.684,95.795,95.21,286.61417501
2019-07-25 02:30:00,95.682,95.643,96.064,95.461,727.27473943
2019-07-25 03:00:00,95.497,95.3,96.102,95.004,1862.01565421
2019-07-25 03:30:00,95.3,95.419,95.608,95.24,620.03426233
2019-07-25 04:00:00,95.395,94.392,95.577,94.392,567.85607224
2019-07-25 04:30:00,94.39,93.416,94.39,92.803,2770.4985224399998
2019-07-25 05:00:00,93.357,93.901,94.223,93.288,270.62557985
2019-07-25 05:30:00,93.904,94.256,94.438,93.756,370.03292034
2019-07-25 06:00:00,94.146,93.986,94.208,93.739,738.74306983
2019-07-25 06:30:00,93.988,94.499,94.618,93.985,2875.65850577
2019-07-25 07:00:00,94.465,94.569,94.57,94.1,390.285504
2019-07-25 07:30:00,94.57,94.112,94.697,94.055,615.09963104
2019-07-25 08:00:00,94.109,94.382,94.513,93.885,721.82170732
2019-07-25 08:30:00,94.382,94.401,94.603,94.382,321.39961082
2019-07-25 09:00:00,94.373,94.429,95.098,94.079,1633.43073243
2019-07-25 09:30:00,94.325,94.212,94.411,94.21,772.50577665
2019-07-25 10:00:00,94.212,94.371,94.503,94.107,1123.77703259
2019-07-25 10:30:00,94.568,94.999,95.443,94.568,2353.49748764
2019-07-25 11:00:00,94.999,95.015,95.144,94.894,398.24651991
2019-07-25 11:30:00,95.096,95.577,95.656,95.096,346.48215776
2019-07-25 12:00:00,95.578,95.751,96.47,95.509,1219.41459792
2019-07-25 12:30:00,95.69,96.036,96.148,95.589,929.86142539
2019-07-25 13:00:00,95.953,94.469,95.953,93.11,4940.57657182
2019-07-25 13:30:00,94.529,93.983,94.529,93.676,2003.45071383
2019-07-25 14:00:00,93.954,94.336,94.5,93.817,327.23392783
2019-07-25 14:30:00,94.335,94.046,94.465,94.046,361.45648805
2019-07-25 15:00:00,94.081,94.317,94.403,94.042,565.46280152
2019-07-25 15:30:00,94.288,94.395,94.398,94.05,540.32471698
2019-07-25 16:00:00,94.408,93.966,95.693,93.678,2828.8972577
2019-07-25 16:30:00,94.057,94.204,94.572,94.036,518.327037
2019-07-25 17:00:00,94.197,94.202,94.613,94.158,396.25065714
2019-07-25 17:30:00,94.418,94.229,94.543,94.2,60.0820247
2019-07-25 18:00:00,94.2,94.541,94.541,94.2,468.17423384
2019-07-25 18:30:00,94.345,94.141,94.368,93.874,125.31217922
2019-07-25 19:00:00,94.258,93.79,94.258,92.314,3264.62527066
2019-07-25 19:30:00,93.874,92.846,93.874,92.345,2916.74166134
2019-07-25 20:00:00,92.819,92.598,92.819,91.576,2118.07187199
2019-07-25 20:30:00,92.595,92.941,93.028,92.487,1617.80065575
2019-07-25 21:00:00,93.063,92.813,93.249,92.813,970.39994344
2019-07-25 21:30:00,92.813,93.255,93.397,92.522,756.7839449
2019-07-25 22:00:00,93.255,93.658,93.749,92.873,453.42283027999997
2019-07-25 22:30:00,93.701,93.531,93.701,93.12,458.81454872
2019-07-25 23:00:00,93.5,93.322,93.634,93.269,111.13279624
2019-07-25 23:30:00,93.412,93.29,93.791,93.251,376.56166667
