Date,EOS.open,EOS.close,EOS.high,EOS.low,EOS.volume
2017-10-08 09:00:00,0.58,0.58,0.58073,0.5777,4921.08727823
2017-10-08 09:30:00,0.57815,0.58175,0.5818,0.5777,16016.08014292
2017-10-08 10:00:00,0.58177,0.5818,0.5818,0.57811,5365.23748056
2017-10-08 10:30:00,0.5818,0.5818,0.5818,0.58012,73567.16710591
2017-10-08 11:00:00,0.5818,0.58034,0.5857,0.57896,128593.73131832
2017-10-08 11:30:00,0.57979,0.57755,0.5807,0.577,43462.00035539
2017-10-08 12:00:00,0.57858,0.582,0.582,0.574,63535.12779279
2017-10-08 12:30:00,0.58203,0.5797,0.58203,0.578,71987.2767061
2017-10-08 13:00:00,0.57904,0.582,0.58275,0.578,91772.59652941
2017-10-08 13:30:00,0.57982,0.5818,0.58537,0.57976,42546.76881663
2017-10-08 14:00:00,0.58257,0.588,0.588,0.5825,53462.92471315
2017-10-08 14:30:00,0.588,0.5822,0.59015,0.5819,107205.43312229001
2017-10-08 15:00:00,0.5822,0.58521,0.58521,0.58,37047.06781196
2017-10-08 15:30:00,0.58521,0.58702,0.59068,0.5846,97554.60714129
2017-10-08 16:00:00,0.5871,0.5871,0.5895,0.585,31487.94467548
2017-10-08 16:30:00,0.588,0.58575,0.588,0.585,62474.96222399
2017-10-08 17:00:00,0.58575,0.5875,0.5925,0.5853,52571.52762843
2017-10-08 17:30:00,0.58871,0.5888,0.5931,0.5877,20604.57090803
2017-10-08 18:00:00,0.5881,0.58998,0.59,0.5856,5388.43212571
2017-10-08 18:30:00,0.58999,0.58561,0.59182,0.58561,15595.98392509
2017-10-08 19:00:00,0.5873,0.58865,0.59182,0.58721,12618.10009642
2017-10-08 19:30:00,0.5884,0.59242,0.59268,0.588,4956.2769153399995
2017-10-08 20:00:00,0.5923,0.59207,0.5935,0.588,24063.10761032
2017-10-08 20:30:00,0.59241,0.59256,0.59332,0.58822,19002.98506993
2017-10-08 21:00:00,0.59253,0.59948,0.6048,0.59253,71895.55762653
2017-10-08 21:30:00,0.6016,0.60202,0.61,0.59995,77425.35051318
2017-10-08 22:00:00,0.60202,0.59909,0.60202,0.588,74704.60180504
2017-10-08 22:30:00,0.59849,0.6046,0.6065,0.59789,88600.56348586999
2017-10-08 23:00:00,0.60649,0.605,0.60649,0.6,53318.46181947
2017-10-08 23:30:00,0.6051,0.60439,0.60733,0.602,32938.33989206
2017-10-09 00:00:00,0.60313,0.603,0.6047,0.602,32545.96280871
2017-10-09 00:30:00,0.603,0.60218,0.60369,0.6,69617.9310197
2017-10-09 01:00:00,0.6001,0.6,0.6022,0.5989,25127.20107725
2017-10-09 01:30:00,0.6,0.6,0.60289,0.6,8406.73294499
2017-10-09 02:00:00,0.60104,0.6,0.60104,0.5989,19954.42818011
2017-10-09 02:30:00,0.5989,0.59728,0.60349,0.5924,74259.3197917
2017-10-09 03:00:00,0.59688,0.5978,0.5989,0.5938,12868.55550868
2017-10-09 03:30:00,0.59542,0.59385,0.59959,0.5938,11630.56996083
2017-10-09 04:00:00,0.59391,0.5921,0.5989,0.5915,89572.71072137
2017-10-09 04:30:00,0.5915,0.5872,0.59262,0.5872,80396.33388206
2017-10-09 05:00:00,0.5874,0.5899,0.5901,0.58689,18757.61293181
2017-10-09 05:30:00,0.58986,0.59036,0.59036,0.58957,6144.41740139
2017-10-09 06:00:00,0.5899,0.58689,0.5905,0.58689,36549.63947221
2017-10-09 06:30:00,0.5867,0.58194,0.5867,0.5797,191613.99841301
2017-10-09 07:00:00,0.5815,0.584,0.5852,0.5797,18549.22870529
2017-10-09 07:30:00,0.584,0.5821,0.58542,0.5812,26539.10041982
2017-10-09 08:00:00,0.58353,0.5821,0.58542,0.582,10402.08106634
2017-10-09 08:30:00,0.58211,0.58484,0.58529,0.5821,23360.61422488
2017-10-09 09:00:00,0.583,0.58401,0.58427,0.5797,15975.37413233
2017-10-09 09:30:00,0.58402,0.5847,0.5865,0.582,14540.62863254
2017-10-09 10:00:00,0.58469,0.59,0.59,0.5826,29582.88834007
2017-10-09 10:30:00,0.59,0.59,0.5927,0.58821,49940.57238934
2017-10-09 11:00:00,0.58988,0.5921,0.59269,0.58912,49863.422809870004
2017-10-09 11:30:00,0.59211,0.58882,0.5927,0.58882,27405.97473814
2017-10-09 12:00:00,0.59059,0.58954,0.59584,0.58939,67782.09136106
2017-10-09 12:30:00,0.5895,0.58468,0.58997,0.58201,58884.41293026
2017-10-09 13:00:00,0.58786,0.583,0.588,0.583,8985.31044968
2017-10-09 13:30:00,0.5871,0.58701,0.5884,0.58352,21680.52824921
2017-10-09 14:00:00,0.58784,0.58508,0.58784,0.583,36399.85985232
2017-10-09 14:30:00,0.58712,0.5832,0.5874,0.583,26338.82774074
2017-10-09 15:00:00,0.5832,0.58082,0.58684,0.5792,37004.63578591
2017-10-09 15:30:00,0.5811,0.58001,0.58313,0.578,71578.21112484
2017-10-09 16:00:00,0.58125,0.57853,0.58175,0.57767,57359.44986077
2017-10-09 16:30:00,0.57853,0.58087,0.58087,0.57767,5378.48333747
2017-10-09 17:00:00,0.5794,0.573,0.58113,0.57293,146789.4189588
2017-10-09 17:30:00,0.57459,0.56901,0.57466,0.56701,90822.74824108
2017-10-09 18:00:00,0.5688,0.56081,0.57038,0.5583,233904.45590755
2017-10-09 18:30:00,0.56137,0.55086,0.56416,0.55,296175.85481581
2017-10-09 19:00:00,0.5507,0.5481,0.55343,0.545,70233.93835876
2017-10-09 19:30:00,0.54798,0.5466,0.55127,0.5458,77682.87454611
2017-10-09 20:00:00,0.5483,0.5575,0.5576,0.5465,324933.4186655
2017-10-09 20:30:00,0.5574,0.5508,0.55763,0.54932,119478.5536704
2017-10-09 21:00:00,0.5507,0.5501,0.55144,0.54401,75116.11003329
2017-10-09 21:30:00,0.5502,0.556,0.55671,0.55,67888.00180981
2017-10-09 22:00:00,0.55671,0.55245,0.55781,0.55183,38306.26483046
2017-10-09 22:30:00,0.5545,0.5542,0.55955,0.55325,80863.74823233
2017-10-09 23:00:00,0.5537,0.55671,0.55671,0.5537,31557.92511334
2017-10-09 23:30:00,0.5563,0.555,0.55671,0.555,24209.62807944
2017-10-10 00:00:00,0.55671,0.555,0.55991,0.55011,109273.70441183
2017-10-10 00:30:00,0.55669,0.55656,0.55799,0.5551,48826.10457787
2017-10-10 01:00:00,0.5564,0.55,0.55653,0.55,108636.10392664
2017-10-10 01:30:00,0.55,0.5589,0.559,0.54973,259101.96030863
2017-10-10 02:00:00,0.5541,0.55633,0.55942,0.5532,21474.926330899998
2017-10-10 02:30:00,0.5578,0.56038,0.56042,0.55336,59785.79021917
2017-10-10 03:00:00,0.55926,0.558,0.56037,0.558,48943.2681428
2017-10-10 03:30:00,0.559,0.56084,0.56155,0.558,55073.9013889
2017-10-10 04:00:00,0.55976,0.56211,0.5632,0.55945,19152.87574536
2017-10-10 04:30:00,0.56306,0.56344,0.56355,0.56306,3761.10689294
2017-10-10 05:00:00,0.56337,0.56355,0.56355,0.55911,26549.9545131
2017-10-10 05:30:00,0.56354,0.57,0.57,0.56,44403.23425274
2017-10-10 06:00:00,0.56785,0.57315,0.5763,0.566,34790.85300525
2017-10-10 06:30:00,0.57326,0.57349,0.57574,0.56925,16290.71531595
2017-10-10 07:00:00,0.57309,0.57209,0.57749,0.5696,66157.48348759
2017-10-10 07:30:00,0.57209,0.57459,0.57639,0.57198,16797.99751588
2017-10-10 08:00:00,0.5754,0.57342,0.5832,0.57342,35558.75732274
2017-10-10 08:30:00,0.57416,0.56849,0.5798,0.56529,186563.00849035
2017-10-10 09:00:00,0.56831,0.57397,0.5775,0.56787,139556.19161634
2017-10-10 09:30:00,0.57451,0.5698,0.5817,0.56501,128493.062732
2017-10-10 10:00:00,0.56895,0.56436,0.5698,0.5606,113981.70950851
2017-10-10 10:30:00,0.56482,0.56227,0.5698,0.559,96311.83105868
2017-10-10 11:00:00,0.5623,0.567,0.56755,0.56163,4964.22050504
2017-10-10 11:30:00,0.56712,0.5655,0.56726,0.5611,15356.17883202
2017-10-10 12:00:00,0.5644,0.5697,0.5698,0.5644,31698.18758788
2017-10-10 12:30:00,0.56969,0.56894,0.5698,0.56612,12402.85154277
2017-10-10 13:00:00,0.56822,0.56933,0.56933,0.56757,17039.4624633
2017-10-10 13:30:00,0.5677,0.5698,0.5698,0.5676,15889.847011459999
2017-10-10 14:00:00,0.5697,0.5675,0.5698,0.567,36622.03463017
2017-10-10 14:30:00,0.5675,0.55702,0.56878,0.557,121732.17817131
2017-10-10 15:00:00,0.5572,0.55838,0.55838,0.554,260018.1729688
2017-10-10 15:30:00,0.5551,0.56293,0.56293,0.5551,43541.9021243
2017-10-10 16:00:00,0.56293,0.56499,0.56499,0.56153,26173.77137877
2017-10-10 16:30:00,0.5649,0.5628,0.5652,0.56274,44815.9352005
2017-10-10 17:00:00,0.56271,0.5613,0.56507,0.5613,37207.28256382
2017-10-10 17:30:00,0.5613,0.5629,0.5629,0.55927,28761.43774995
2017-10-10 18:00:00,0.5632,0.5711,0.572,0.5632,47084.6090509
2017-10-10 18:30:00,0.57109,0.56801,0.57238,0.56801,29689.57238637
2017-10-10 19:00:00,0.56811,0.57238,0.57238,0.56801,6259.44388026
2017-10-10 19:30:00,0.57238,0.5727,0.57446,0.57209,11046.78273158
2017-10-10 20:00:00,0.5739,0.57072,0.57469,0.5705,23940.10746199
2017-10-10 20:30:00,0.5709,0.5663,0.57426,0.55828,124386.44276004
2017-10-10 21:00:00,0.5652,0.5582,0.57259,0.55577,130007.13954437
2017-10-10 21:30:00,0.5611,0.5597,0.56346,0.55731,29373.0706214
2017-10-10 22:00:00,0.5597,0.557,0.5597,0.5512,222743.57604396
2017-10-10 22:30:00,0.55651,0.5521,0.5574,0.549,106322.32127828
2017-10-10 23:00:00,0.55291,0.55344,0.555,0.55101,76712.07497981
2017-10-10 23:30:00,0.55161,0.55301,0.55831,0.5511,16103.9036933
2017-10-11 00:00:00,0.55356,0.56373,0.56373,0.55356,25953.87055672
2017-10-11 00:30:00,0.56232,0.56,0.56989,0.55501,112980.97457713001
2017-10-11 01:00:00,0.55925,0.5598,0.56753,0.5572,41520.95675529
2017-10-11 01:30:00,0.5588,0.56548,0.56559,0.5586,12682.60139161
2017-10-11 02:00:00,0.56548,0.56,0.566,0.5572,22111.57646683
2017-10-11 02:30:00,0.56,0.5535,0.5605,0.5535,38144.60534709
2017-10-11 03:00:00,0.5535,0.55374,0.55571,0.5525,36773.41150091
2017-10-11 03:30:00,0.55374,0.5559,0.55738,0.5531,13278.920354740001
2017-10-11 04:00:00,0.5537,0.55501,0.55668,0.55273,6235.43630511
2017-10-11 04:30:00,0.55291,0.5548,0.555,0.55244,34255.50706129
2017-10-11 05:00:00,0.5548,0.55255,0.5548,0.552,14782.956302390001
2017-10-11 05:30:00,0.5526,0.5594,0.5594,0.5526,41573.451771579996
2017-10-11 06:00:00,0.55746,0.5541,0.55849,0.55201,134099.78644194
2017-10-11 06:30:00,0.5541,0.5501,0.5541,0.549,222187.85374625
2017-10-11 07:00:00,0.551,0.555,0.556,0.55,117938.77526466
2017-10-11 07:30:00,0.5551,0.556,0.556,0.549,67090.30877272
2017-10-11 08:00:00,0.55613,0.56,0.56329,0.556,96903.51960818
2017-10-11 08:30:00,0.5599,0.5572,0.5622,0.55521,129444.61098329
2017-10-11 09:00:00,0.557,0.5621,0.5648,0.557,54359.24151753
2017-10-11 09:30:00,0.5621,0.5579,0.56219,0.55503,33753.03917578
2017-10-11 10:00:00,0.558,0.55531,0.5629,0.55531,27240.54504194
2017-10-11 10:30:00,0.55928,0.5551,0.5628,0.5551,19804.09422833
2017-10-11 11:00:00,0.5551,0.5619,0.5625,0.5551,13645.83708321
2017-10-11 11:30:00,0.5628,0.56583,0.56648,0.5619,61499.04666017
2017-10-11 12:00:00,0.56461,0.55878,0.56619,0.5587,248758.88024311
2017-10-11 12:30:00,0.55899,0.56,0.56449,0.55501,72799.13065371
2017-10-11 13:00:00,0.56,0.56459,0.56459,0.5599,34111.75968676
2017-10-11 13:30:00,0.5646,0.5663,0.5675,0.56,71237.6107143
2017-10-11 14:00:00,0.56586,0.57459,0.5771,0.5655,230459.98052764
2017-10-11 14:30:00,0.57447,0.5777,0.57819,0.573,46310.468174890004
2017-10-11 15:00:00,0.5777,0.5811,0.5821,0.57128,92841.06528336
2017-10-11 15:30:00,0.58061,0.5826,0.5859,0.57685,94252.11772222
2017-10-11 16:00:00,0.5831,0.58224,0.584,0.5796,63130.74747999
2017-10-11 16:30:00,0.58195,0.576,0.58195,0.5739,93425.031003
2017-10-11 17:00:00,0.576,0.582,0.58223,0.576,40488.55049141
2017-10-11 17:30:00,0.582,0.5824,0.584,0.57629,22210.02095368
2017-10-11 18:00:00,0.581,0.57956,0.581,0.57646,32815.95125109
2017-10-11 18:30:00,0.57956,0.58646,0.5902,0.577,183526.53388136
2017-10-11 19:00:00,0.587,0.59493,0.59496,0.58689,157815.30344278
2017-10-11 19:30:00,0.59492,0.59599,0.604,0.59492,209886.40093371
2017-10-11 20:00:00,0.596,0.60035,0.60035,0.5955,107155.57623509
2017-10-11 20:30:00,0.60035,0.6125,0.613,0.60017,462125.54378738
2017-10-11 21:00:00,0.613,0.62087,0.6321,0.613,546803.65855308
2017-10-11 21:30:00,0.621,0.62289,0.62526,0.615,138825.97077058
2017-10-11 22:00:00,0.62225,0.62195,0.62576,0.6194,92327.86661485
2017-10-11 22:30:00,0.62215,0.6196,0.62382,0.6174,53945.6677617
2017-10-11 23:00:00,0.61939,0.6147,0.61939,0.60501,161050.93515316
2017-10-11 23:30:00,0.61431,0.6138,0.61689,0.61,77930.95344696
2017-10-12 00:00:00,0.6138,0.61089,0.61579,0.61007,34133.18808315
2017-10-12 00:30:00,0.61089,0.6006,0.61089,0.59992,106418.13713504
2017-10-12 01:00:00,0.60031,0.604,0.60849,0.6,52507.80462851
2017-10-12 01:30:00,0.605,0.59789,0.6069,0.5912,90108.80143878
2017-10-12 02:00:00,0.59667,0.5941,0.59667,0.5912,30989.64521858
2017-10-12 02:30:00,0.59212,0.5955,0.59759,0.5911,26305.071512989998
2017-10-12 03:00:00,0.59294,0.59523,0.6036,0.59294,34926.37639349
2017-10-12 03:30:00,0.59523,0.59921,0.59968,0.595,21299.727732620002
2017-10-12 04:00:00,0.59921,0.6103,0.61049,0.59921,100356.20335051
2017-10-12 04:30:00,0.61,0.6035,0.61,0.6035,16372.84589952
2017-10-12 05:00:00,0.6039,0.60427,0.6049,0.60169,9133.757556819999
2017-10-12 05:30:00,0.60442,0.5946,0.60442,0.5921,41326.76169666
2017-10-12 06:00:00,0.59557,0.59217,0.5963,0.58589,268795.24401206
2017-10-12 06:30:00,0.591,0.59438,0.59439,0.591,32807.96345713
2017-10-12 07:00:00,0.59431,0.5922,0.59701,0.58989,46496.47762109
2017-10-12 07:30:00,0.59232,0.5922,0.59729,0.5921,25166.42856075
2017-10-12 08:00:00,0.59319,0.59224,0.59799,0.5912,147767.22365373
2017-10-12 08:30:00,0.5912,0.58592,0.592,0.58589,33290.63999828
2017-10-12 09:00:00,0.58592,0.5852,0.58962,0.582,43912.671233220004
2017-10-12 09:30:00,0.58202,0.585,0.5866,0.58202,24497.29916263
2017-10-12 10:00:00,0.58501,0.59219,0.59522,0.58452,174012.23662216
2017-10-12 10:30:00,0.59,0.595,0.59779,0.58777,140400.73261575
2017-10-12 11:00:00,0.5948,0.5913,0.595,0.59,71620.65947541
2017-10-12 11:30:00,0.59428,0.62001,0.6218,0.5915,754238.33369513
2017-10-12 12:00:00,0.6209,0.63,0.6483,0.6128,791446.46915683
2017-10-12 12:30:00,0.6228,0.626,0.628,0.62206,54859.24768577
2017-10-12 13:00:00,0.626,0.63001,0.63391,0.626,133956.20457327
2017-10-12 13:30:00,0.62941,0.6196,0.63,0.61502,136327.92493345
2017-10-12 14:00:00,0.6196,0.622,0.62437,0.619,35436.55545047
2017-10-12 14:30:00,0.622,0.61699,0.622,0.614,53942.43457981
2017-10-12 15:00:00,0.61685,0.6202,0.62034,0.61685,36939.52575523
2017-10-12 15:30:00,0.6201,0.622,0.622,0.61693,49110.099764470004
2017-10-12 16:00:00,0.622,0.6242,0.6242,0.6178,40819.09269548
2017-10-12 16:30:00,0.6241,0.62589,0.62616,0.6231,67319.26409731
2017-10-12 17:00:00,0.624,0.6121,0.624,0.605,190846.08561055
2017-10-12 17:30:00,0.61229,0.61562,0.6174,0.6083,49080.21517863
2017-10-12 18:00:00,0.61635,0.6141,0.61999,0.60819,40262.96367315
2017-10-12 18:30:00,0.614,0.613,0.6149,0.61241,4621.02643884
2017-10-12 19:00:00,0.61282,0.61172,0.61349,0.60891,21546.30844692
2017-10-12 19:30:00,0.6092,0.61119,0.61172,0.60861,12890.60203824
2017-10-12 20:00:00,0.61119,0.61832,0.61832,0.61119,7769.781620469999
2017-10-12 20:30:00,0.6195,0.619,0.61997,0.61282,13336.21135211
2017-10-12 21:00:00,0.61901,0.611,0.61901,0.6105,28551.14289517
2017-10-12 21:30:00,0.611,0.60806,0.6119,0.60435,63579.488469690004
2017-10-12 22:00:00,0.60806,0.60679,0.61,0.60435,43017.312537410005
2017-10-12 22:30:00,0.60719,0.60409,0.6079,0.604,64669.33275544
2017-10-12 23:00:00,0.60404,0.5964,0.60418,0.596,53297.5203763
2017-10-12 23:30:00,0.59686,0.59,0.59938,0.5861,53290.96726989
2017-10-13 00:00:00,0.59,0.577,0.59,0.555,405377.22886414
2017-10-13 00:30:00,0.5737,0.57034,0.5773,0.569,59629.73355244
2017-10-13 01:00:00,0.57035,0.57358,0.5744,0.5691,52315.51590965
2017-10-13 01:30:00,0.5729,0.5712,0.5775,0.5712,44542.5290153
2017-10-13 02:00:00,0.573,0.574,0.57847,0.5691,64039.24587617
2017-10-13 02:30:00,0.5779,0.58251,0.5897,0.5772,117033.98155443
2017-10-13 03:00:00,0.58284,0.58511,0.59007,0.58216,58929.397114780004
2017-10-13 03:30:00,0.58889,0.5879,0.5925,0.5866,27798.99069133
2017-10-13 04:00:00,0.58988,0.5889,0.58988,0.58372,15903.6808508
2017-10-13 04:30:00,0.58889,0.5923,0.5925,0.58889,22811.5178648
2017-10-13 05:00:00,0.59235,0.594,0.5975,0.59023,54950.6028199
2017-10-13 05:30:00,0.59676,0.6,0.6025,0.5889,103824.38780541
2017-10-13 06:00:00,0.60001,0.6169,0.6169,0.60001,175854.03892327
2017-10-13 06:30:00,0.61503,0.607,0.6219,0.607,488384.03944995
2017-10-13 07:00:00,0.6076,0.5954,0.6098,0.5954,78148.79420174
2017-10-13 07:30:00,0.60154,0.5995,0.60299,0.59045,47308.08461703
2017-10-13 08:00:00,0.6029,0.6087,0.6098,0.60011,25090.01659872
2017-10-13 08:30:00,0.6055,0.61388,0.61429,0.59481,59893.430347400004
2017-10-13 09:00:00,0.6139,0.60746,0.61429,0.60312,20549.4928556
2017-10-13 09:30:00,0.6053,0.61428,0.61428,0.60456,27038.59852988
2017-10-13 10:00:00,0.6129,0.60559,0.61766,0.5997,29881.36298916
2017-10-13 10:30:00,0.6025,0.59189,0.60299,0.58501,243781.2688481
2017-10-13 11:00:00,0.59159,0.5986,0.60193,0.58034,137988.24209938
2017-10-13 11:30:00,0.59881,0.5965,0.6065,0.5895,217539.75063072
2017-10-13 12:00:00,0.59585,0.59316,0.5967,0.5755,138121.10422632
2017-10-13 12:30:00,0.59317,0.60298,0.613,0.59317,113564.04890854
2017-10-13 13:00:00,0.60671,0.61198,0.61216,0.60292,71368.56708561
2017-10-13 13:30:00,0.61199,0.607,0.612,0.59592,56486.65669891
2017-10-13 14:00:00,0.60659,0.59562,0.60659,0.5901,66775.44947217
2017-10-13 14:30:00,0.59203,0.5918,0.5984,0.585,330689.73455512
2017-10-13 15:00:00,0.5918,0.59389,0.594,0.588,19213.55946175
2017-10-13 15:30:00,0.59369,0.59262,0.5985,0.59122,26322.85764452
2017-10-13 16:00:00,0.5922,0.60083,0.60149,0.587,53894.64324512
2017-10-13 16:30:00,0.6003,0.598,0.6011,0.5955,14074.24162686
2017-10-13 17:00:00,0.59903,0.5943,0.6069,0.591,17808.21901289
2017-10-13 17:30:00,0.59639,0.5992,0.5992,0.59001,15520.089707180001
2017-10-13 18:00:00,0.5984,0.59772,0.59985,0.59772,10156.4618582
2017-10-13 18:30:00,0.59772,0.59772,0.5988,0.59772,12136.60895938
2017-10-13 19:00:00,0.59809,0.59772,0.60699,0.59772,135226.30485783
2017-10-13 19:30:00,0.59774,0.599,0.6,0.59772,30098.49058512
2017-10-13 20:00:00,0.59901,0.59197,0.59978,0.59,44480.17617283
2017-10-13 20:30:00,0.59221,0.5924,0.59492,0.59119,4427.98270747
2017-10-13 21:00:00,0.5921,0.59,0.5935,0.59,9435.787492810001
2017-10-13 21:30:00,0.59,0.587,0.59603,0.587,37668.39518323
2017-10-13 22:00:00,0.58795,0.58999,0.59459,0.582,80981.35371367
2017-10-13 22:30:00,0.5875,0.59695,0.59708,0.58709,36669.39762578
2017-10-13 23:00:00,0.59708,0.58748,0.59893,0.5841,83462.29132562
2017-10-13 23:30:00,0.5857,0.58169,0.58768,0.581,55994.45264784
2017-10-14 00:00:00,0.58169,0.5826,0.58689,0.581,92574.14778075
2017-10-14 00:30:00,0.5817,0.58038,0.5843,0.57812,94999.10947685
2017-10-14 01:00:00,0.58038,0.583,0.59109,0.58038,17475.15111003
2017-10-14 01:30:00,0.5828,0.58634,0.58693,0.5826,30167.53055683
2017-10-14 02:00:00,0.5864,0.59179,0.59179,0.5863,18570.31117808
2017-10-14 02:30:00,0.59179,0.59345,0.5954,0.589,19167.97065707
2017-10-14 03:00:00,0.59122,0.595,0.5952,0.59111,20323.98246399
2017-10-14 03:30:00,0.59538,0.59489,0.5954,0.59211,17568.5839308
2017-10-14 04:00:00,0.59478,0.59531,0.59948,0.593,42649.51577151
2017-10-14 04:30:00,0.5956,0.5998,0.5999,0.59531,14017.00821527
2017-10-14 05:00:00,0.599,0.594,0.599,0.591,56986.550606259996
2017-10-14 05:30:00,0.593,0.59153,0.59649,0.59138,10483.31821079
2017-10-14 06:00:00,0.59259,0.589,0.5926,0.589,22996.78738374
2017-10-14 06:30:00,0.5928,0.5891,0.595,0.5891,5669.23002407
2017-10-14 07:00:00,0.59489,0.59755,0.60021,0.59013,111698.64733621
2017-10-14 07:30:00,0.59788,0.59675,0.6075,0.5952,64300.499534
2017-10-14 08:00:00,0.59642,0.59229,0.6022,0.58933,43565.69749319
2017-10-14 08:30:00,0.5933,0.622,0.622,0.5933,606300.69631945
2017-10-14 09:00:00,0.6202,0.61652,0.62285,0.6114,155138.33905681
2017-10-14 09:30:00,0.61652,0.6165,0.623,0.61078,107194.34510765
2017-10-14 10:00:00,0.61531,0.6144,0.61673,0.6144,24884.71788795
2017-10-14 10:30:00,0.61427,0.61477,0.6176,0.61171,69598.05314572
2017-10-14 11:00:00,0.61539,0.601,0.61539,0.6,191027.17893098
2017-10-14 11:30:00,0.601,0.60187,0.60497,0.5992,35893.19603092
2017-10-14 12:00:00,0.60075,0.59961,0.6045,0.59941,25761.56188192
2017-10-14 12:30:00,0.59942,0.5957,0.6028,0.59559,19722.12724085
2017-10-14 13:00:00,0.59743,0.598,0.59897,0.594,26082.493168369998
2017-10-14 13:30:00,0.59844,0.6009,0.60589,0.59821,19941.12889731
2017-10-14 14:00:00,0.6009,0.6015,0.60721,0.6009,31697.75168246
2017-10-14 14:30:00,0.6017,0.6056,0.6057,0.60062,36324.45423049
2017-10-14 15:00:00,0.60475,0.60411,0.607,0.6034,15202.06476566
2017-10-14 15:30:00,0.6059,0.5953,0.60641,0.5953,36277.57929337
2017-10-14 16:00:00,0.60216,0.5976,0.6025,0.5976,37789.70612522
2017-10-14 16:30:00,0.59949,0.59797,0.59956,0.5961,10292.11407369
2017-10-14 17:00:00,0.5972,0.59976,0.59976,0.59499,43202.72518628
2017-10-14 17:30:00,0.59977,0.60111,0.604,0.59977,12895.50603386
2017-10-14 18:00:00,0.60184,0.595,0.60709,0.595,28380.45184433
2017-10-14 18:30:00,0.5951,0.596,0.5998,0.5925,21238.30830923
2017-10-14 19:00:00,0.59699,0.59943,0.60561,0.59515,12936.23215228
2017-10-14 19:30:00,0.59918,0.5971,0.60375,0.597,8648.26410502
2017-10-14 20:00:00,0.59781,0.59569,0.59793,0.59398,4696.81370137
2017-10-14 20:30:00,0.59569,0.593,0.59639,0.5925,8254.97734602
2017-10-14 21:00:00,0.59456,0.58697,0.59456,0.58697,119089.53116032
2017-10-14 21:30:00,0.58789,0.58978,0.5987,0.5871,27223.92632044
2017-10-14 22:00:00,0.5906,0.59447,0.5953,0.58971,20309.7502449
2017-10-14 22:30:00,0.59242,0.58569,0.59242,0.5838,133970.63803344
2017-10-14 23:00:00,0.5851,0.5819,0.5851,0.5795,107570.37883729
2017-10-14 23:30:00,0.5796,0.5808,0.584,0.57821,87056.22496946
2017-10-15 00:00:00,0.5797,0.584,0.584,0.5784,42444.83939849
2017-10-15 00:30:00,0.5836,0.5801,0.5837,0.5801,16802.75828672
2017-10-15 01:00:00,0.58011,0.57716,0.58259,0.5763,51772.18514182
2017-10-15 01:30:00,0.57716,0.577,0.57745,0.575,68934.58487346
2017-10-15 02:00:00,0.57715,0.5723,0.57758,0.57222,62909.551265
2017-10-15 02:30:00,0.57279,0.5733,0.5762,0.5721,45219.64283072
2017-10-15 03:00:00,0.57405,0.57725,0.5774,0.5732,59052.37397265
2017-10-15 03:30:00,0.57725,0.578,0.57826,0.57521,16780.22495933
2017-10-15 04:00:00,0.57814,0.57951,0.58,0.577,72182.7461781
2017-10-15 04:30:00,0.58,0.58,0.58,0.57901,36291.02803082
2017-10-15 05:00:00,0.58,0.58,0.58,0.57661,50819.763396890005
2017-10-15 05:30:00,0.58,0.58,0.58,0.57977,10508.92275774
2017-10-15 06:00:00,0.58,0.57625,0.58,0.57625,13513.04072371
2017-10-15 06:30:00,0.57628,0.57668,0.57668,0.572,96506.44555231
2017-10-15 07:00:00,0.57584,0.57645,0.5778,0.57555,34931.73587479
2017-10-15 07:30:00,0.5777,0.57417,0.57894,0.57319,22268.89317417
2017-10-15 08:00:00,0.57416,0.568,0.57416,0.568,181791.96352596
2017-10-15 08:30:00,0.568,0.56801,0.572,0.56763,37226.55977556
2017-10-15 09:00:00,0.56809,0.56328,0.56809,0.56192,182550.8123049
2017-10-15 09:30:00,0.56479,0.56162,0.56559,0.56162,100402.6565072
2017-10-15 10:00:00,0.56162,0.56511,0.5693,0.5611,54303.02528613
2017-10-15 10:30:00,0.5651,0.564,0.56902,0.5617,62680.02039938
2017-10-15 11:00:00,0.56409,0.57242,0.57842,0.562,115790.80456706
2017-10-15 11:30:00,0.57184,0.565,0.57299,0.56175,16843.56695017
2017-10-15 12:00:00,0.56502,0.5745,0.57915,0.56172,51198.46134508
2017-10-15 12:30:00,0.57449,0.5763,0.58,0.5736,18044.82078934
2017-10-15 13:00:00,0.576,0.586,0.5874,0.57476,61778.55638751
2017-10-15 13:30:00,0.5862,0.5809,0.58629,0.57968,24283.05086538
