Date,ETH.open,ETH.close,ETH.high,ETH.low,ETH.volume
2018-02-02 05:00:00,970.0,960.0,976.07,956.2,7161.28749758
2018-02-02 05:30:00,960.0,942.2,965.38,942.2,6836.36759875
2018-02-02 06:00:00,942.2,906.32,944.89,906.22,10516.63291857
2018-02-02 06:30:00,907.38,950.9,951.47,900.0,16315.9602354
2018-02-02 07:00:00,950.6,936.04,964.57,932.2,9502.4128051
2018-02-02 07:30:00,936.01,930.93,949.93,925.0,6416.45753579
2018-02-02 08:00:00,930.92,908.2,930.95,906.1,9339.90229277
2018-02-02 08:30:00,908.2,902.56,911.49,893.68,11011.01427938
2018-02-02 09:00:00,902.1,886.6,902.28,866.28,17442.524806549998
2018-02-02 09:30:00,886.61,894.9,903.43,880.53,9816.77052278
2018-02-02 10:00:00,894.9,867.37,895.01,867.37,8489.64315589
2018-02-02 10:30:00,869.0,871.0,885.33,866.82,7718.22521919
2018-02-02 11:00:00,870.97,860.72,880.8,860.01,8884.65853118
2018-02-02 11:30:00,860.71,843.8,863.58,840.0,15195.51949975
2018-02-02 12:00:00,843.8,808.44,848.6,807.01,15462.47274034
2018-02-02 12:30:00,807.41,864.08,864.09,768.0,55630.1206106
2018-02-02 13:00:00,864.0,947.98,949.66,859.41,41129.03403229
2018-02-02 13:30:00,946.8,970.0,971.9,918.38,16778.85063512
2018-02-02 14:00:00,970.0,921.02,977.0,915.01,20684.49386231
2018-02-02 14:30:00,920.69,924.29,942.97,891.12,20510.20124231
2018-02-02 15:00:00,924.59,938.84,938.84,909.0,5721.21389883
2018-02-02 15:30:00,938.8,968.58,984.48,933.89,11865.52849413
2018-02-02 16:00:00,968.6,946.2,986.31,933.71,10933.86208686
2018-02-02 16:30:00,947.89,969.0,974.8,946.0,7133.47575557
2018-02-02 17:00:00,969.01,921.5,969.78,921.5,9548.55003991
2018-02-02 17:30:00,922.6,907.45,940.87,892.01,12286.53723923
2018-02-02 18:00:00,907.45,891.65,924.96,888.0,9184.00369336
2018-02-02 18:30:00,891.65,888.8,910.8,878.58,7836.77699024
2018-02-02 19:00:00,887.27,882.07,893.99,874.29,7116.29404567
2018-02-02 19:30:00,882.07,896.6,911.7,881.56,6721.02514978
2018-02-02 20:00:00,896.6,910.1,919.79,893.65,4758.45571158
2018-02-02 20:30:00,910.38,893.9,919.79,888.21,6858.06144142
2018-02-02 21:00:00,893.58,895.7,904.5,884.96,5514.35906609
2018-02-02 21:30:00,895.0,893.61,910.6,891.39,7782.80411175
2018-02-02 22:00:00,893.61,899.91,910.0,877.46,9877.80668977
2018-02-02 22:30:00,900.0,914.79,915.0,899.9,3483.0352179
2018-02-02 23:00:00,914.8,923.16,933.9,914.8,7902.44289728
2018-02-02 23:30:00,922.74,923.13,928.73,907.44,3993.8867901099998
2018-02-03 00:00:00,923.77,920.4,928.06,905.0,5341.76300515
2018-02-03 00:30:00,920.4,924.52,929.31,914.0,3915.69740774
2018-02-03 01:00:00,924.0,901.2,924.7,897.65,4929.05835155
2018-02-03 01:30:00,901.5,902.9,905.64,893.42,3767.5876647200002
2018-02-03 02:00:00,902.99,904.9,907.75,896.5,1755.54541573
2018-02-03 02:30:00,904.7,896.49,907.84,895.0,2223.36854236
2018-02-03 03:00:00,895.49,870.89,895.49,850.06,15379.19621642
2018-02-03 03:30:00,870.7,859.97,876.27,845.0,6720.28758433
2018-02-03 04:00:00,859.98,876.19,881.35,848.48,4438.56190467
2018-02-03 04:30:00,876.19,881.0,898.53,876.18,4222.81815854
2018-02-03 05:00:00,882.26,881.4,884.79,870.2,2743.08443179
2018-02-03 05:30:00,882.11,887.33,892.0,868.88,3219.93262369
2018-02-03 06:00:00,887.4,907.0,907.67,881.14,6317.68710245
2018-02-03 06:30:00,907.0,935.5,936.16,901.09,12506.17939754
2018-02-03 07:00:00,935.5,925.06,936.98,917.91,7916.41850858
2018-02-03 07:30:00,924.9,923.13,927.79,915.95,2290.68488156
2018-02-03 08:00:00,923.0,931.2,936.72,908.4,3599.28681944
2018-02-03 08:30:00,931.11,946.99,957.8,931.11,5694.01452011
2018-02-03 09:00:00,946.98,943.14,960.0,936.77,5019.87315654
2018-02-03 09:30:00,943.14,949.1,957.01,943.14,4615.17340106
2018-02-03 10:00:00,949.2,938.69,949.25,933.0,9356.53532616
2018-02-03 10:30:00,939.4,946.5,950.0,935.5,2698.63323768
2018-02-03 11:00:00,946.49,955.8,960.0,938.96,3504.78667675
2018-02-03 11:30:00,956.1,970.1,970.1,952.45,4813.58803511
2018-02-03 12:00:00,970.01,955.8,974.78,951.91,5376.57127103
2018-02-03 12:30:00,956.2,963.38,970.01,954.96,2441.40166898
2018-02-03 13:00:00,962.5,967.1,970.0,956.7,1441.10891479
2018-02-03 13:30:00,967.1,982.3,989.2,967.01,7067.07957202
2018-02-03 14:00:00,982.59,990.2,997.66,974.85,7544.40191631
2018-02-03 14:30:00,990.2,989.5,995.86,986.0,2988.15903693
2018-02-03 15:00:00,989.5,976.97,999.0,970.0,6217.7482144
2018-02-03 15:30:00,977.0,958.2,981.89,952.64,10059.04488805
2018-02-03 16:00:00,958.3,958.61,967.77,948.0,4412.44335191
2018-02-03 16:30:00,958.6,983.9,984.39,957.91,2650.3982268
2018-02-03 17:00:00,984.3,980.12,984.8,970.52,2882.40138046
2018-02-03 17:30:00,980.11,966.76,981.99,961.15,3257.09456738
2018-02-03 18:00:00,966.76,967.8,974.18,957.22,2740.65228394
2018-02-03 18:30:00,968.69,984.82,984.83,967.8,1492.45980836
2018-02-03 19:00:00,984.85,979.24,984.9,974.0,2536.1043281
2018-02-03 19:30:00,979.29,982.15,985.0,973.24,2411.84497241
2018-02-03 20:00:00,980.61,979.69,990.0,979.3,2906.78778273
2018-02-03 20:30:00,979.43,974.0,984.64,966.21,3236.65973071
2018-02-03 21:00:00,974.15,967.6,975.2,957.08,3504.22496184
2018-02-03 21:30:00,968.0,960.23,973.0,956.0,1980.85514392
2018-02-03 22:00:00,960.41,964.69,968.08,954.77,1880.26745216
2018-02-03 22:30:00,964.38,959.5,970.14,957.3,1634.88111903
2018-02-03 23:00:00,959.2,958.2,963.37,952.37,1953.41762647
2018-02-03 23:30:00,957.21,972.1,973.0,956.5,1748.09716722
2018-02-04 00:00:00,972.1,964.3,972.8,963.09,2376.7331052
2018-02-04 00:30:00,964.4,950.0,965.2,948.0,10058.09571661
2018-02-04 01:00:00,950.0,954.9,954.9,948.5,6086.05151754
2018-02-04 01:30:00,954.9,937.3,954.9,935.52,2845.23109754
2018-02-04 02:00:00,937.19,942.97,952.0,936.1,2586.07230485
2018-02-04 02:30:00,942.97,949.8,952.9,942.0,1569.74346225
2018-02-04 03:00:00,949.79,960.79,960.87,949.78,3997.61519004
2018-02-04 03:30:00,960.79,960.6,961.0,959.11,2555.45280726
2018-02-04 04:00:00,960.6,946.51,961.0,946.51,2515.50843557
2018-02-04 04:30:00,946.86,947.2,954.21,946.11,2433.57089529
2018-02-04 05:00:00,947.2,954.26,956.3,945.16,2930.14817688
2018-02-04 05:30:00,954.25,961.0,961.0,952.51,1351.69131399
2018-02-04 06:00:00,960.34,965.51,971.96,960.0,5003.57251189
2018-02-04 06:30:00,965.51,961.06,965.59,959.01,1725.90731871
2018-02-04 07:00:00,961.7,957.7,962.9,957.0,1863.74284744
2018-02-04 07:30:00,957.83,949.0,958.98,945.1,5695.2254566
2018-02-04 08:00:00,949.0,940.7,951.0,940.7,2552.19449639
2018-02-04 08:30:00,940.71,934.01,942.6,931.65,3453.64901976
2018-02-04 09:00:00,934.01,916.88,934.07,910.3,6181.85054977
2018-02-04 09:30:00,916.88,896.96,917.0,894.19,14515.15361791
2018-02-04 10:00:00,898.99,897.22,899.9,886.61,5070.42611219
2018-02-04 10:30:00,896.88,897.57,900.0,889.88,9634.32890688
2018-02-04 11:00:00,897.58,910.4,913.68,895.4,9204.72640649
2018-02-04 11:30:00,910.4,887.14,911.5,887.0,4859.74900917
2018-02-04 12:00:00,887.48,858.78,887.93,856.18,10279.02485491
2018-02-04 12:30:00,858.78,894.6,894.6,858.1,6933.52424502
2018-02-04 13:00:00,894.59,887.0,896.37,868.13,4948.2221459
2018-02-04 13:30:00,886.06,881.31,886.73,873.46,4571.71096647
2018-02-04 14:00:00,881.7,891.9,902.0,880.99,4439.40634826
2018-02-04 14:30:00,891.9,879.0,900.55,875.01,2035.76704846
2018-02-04 15:00:00,879.0,868.48,888.02,859.96,4132.11760993
2018-02-04 15:30:00,868.79,857.1,871.12,850.0,7697.18780806
2018-02-04 16:00:00,857.44,867.3,872.9,845.0,10488.27471383
2018-02-04 16:30:00,867.32,875.68,878.0,865.0,8806.0766474
2018-02-04 17:00:00,874.8,874.7,891.99,868.79,4157.82896614
2018-02-04 17:30:00,874.6,873.73,882.29,867.8,2031.1314492
2018-02-04 18:00:00,874.1,867.41,883.56,866.21,2165.45844865
2018-02-04 18:30:00,869.1,862.27,870.1,853.0,6818.12516534
2018-02-04 19:00:00,861.0,838.7,861.0,836.78,5296.02789119
2018-02-04 19:30:00,839.76,840.0,855.88,836.76,6551.62477609
2018-02-04 20:00:00,840.0,799.3,846.43,791.0,66599.93269068
2018-02-04 20:30:00,799.3,828.3,830.52,771.0,32054.7657838
2018-02-04 21:00:00,828.3,831.1,837.07,810.0,10827.152184390001
2018-02-04 21:30:00,831.1,812.01,831.1,810.0,8102.59297787
2018-02-04 22:00:00,812.01,834.6,835.59,791.0,7649.22251341
2018-02-04 22:30:00,834.61,850.5,852.09,834.0,5710.3963735
2018-02-04 23:00:00,850.5,844.79,852.3,829.99,3887.58688787
2018-02-04 23:30:00,845.29,825.3,847.4,823.53,2918.4316811500003
2018-02-05 00:00:00,825.2,835.0,846.04,823.5,3053.96231534
2018-02-05 00:30:00,835.0,834.0,840.52,831.22,2627.17581709
2018-02-05 01:00:00,834.0,818.38,835.61,810.14,6256.25737688
2018-02-05 01:30:00,817.05,829.0,833.97,808.52,6799.45403423
2018-02-05 02:00:00,829.0,815.8,832.53,812.4,3669.99007568
2018-02-05 02:30:00,815.87,819.1,820.07,802.0,6259.97714665
2018-02-05 03:00:00,819.1,837.01,840.78,817.34,6909.62952527
2018-02-05 03:30:00,837.4,837.79,841.0,828.12,3724.92969403
2018-02-05 04:00:00,837.79,835.16,838.96,821.0,3724.58516015
2018-02-05 04:30:00,835.3,848.95,852.82,834.41,4443.99107885
2018-02-05 05:00:00,850.2,851.08,858.6,846.2,2296.06386354
2018-02-05 05:30:00,851.0,841.1,856.83,841.0,2621.15772416
2018-02-05 06:00:00,841.28,849.8,853.12,841.0,2691.40633885
2018-02-05 06:30:00,849.95,831.38,851.02,830.0,3522.98424549
2018-02-05 07:00:00,831.38,823.34,836.72,816.81,5798.30107794
2018-02-05 07:30:00,822.61,818.35,827.27,812.08,4504.10711792
2018-02-05 08:00:00,818.35,816.11,822.66,802.08,6070.41869228
2018-02-05 08:30:00,816.99,796.46,817.48,793.84,6906.1048736
2018-02-05 09:00:00,796.66,814.48,824.23,783.54,11830.08198797
2018-02-05 09:30:00,813.17,807.87,816.4,807.87,3168.78085916
2018-02-05 10:00:00,807.87,802.01,809.72,802.0,8817.34928912
2018-02-05 10:30:00,802.01,778.76,805.68,777.0,20739.28787031
2018-02-05 11:00:00,778.03,779.0,788.68,771.67,14745.35153636
2018-02-05 11:30:00,779.0,761.0,788.45,750.48,12502.53653513
2018-02-05 12:00:00,761.0,772.3,785.0,761.0,6583.84710095
2018-02-05 12:30:00,772.79,775.36,787.88,762.0,6370.17539833
2018-02-05 13:00:00,775.36,774.99,780.97,765.0,7812.74701185
2018-02-05 13:30:00,774.27,772.51,783.0,767.14,2744.98880738
2018-02-05 14:00:00,772.51,735.0,772.98,731.39,15778.03333276
2018-02-05 14:30:00,735.07,725.39,747.96,723.01,13562.3806145
2018-02-05 15:00:00,725.35,717.99,728.5,710.0,24274.05951743
2018-02-05 15:30:00,717.01,732.1,757.13,713.0,18867.44528186
2018-02-05 16:00:00,732.59,729.7,741.98,729.08,8818.65609518
2018-02-05 16:30:00,729.33,720.3,731.85,715.0,10865.87778668
2018-02-05 17:00:00,721.49,723.0,724.7,710.0,10477.57126796
2018-02-05 17:30:00,723.0,700.0,723.01,700.0,20525.69853784
2018-02-05 18:00:00,700.0,694.66,714.99,690.0,31018.288034010002
2018-02-05 18:30:00,694.0,685.1,713.24,684.6,14467.91701819
2018-02-05 19:00:00,685.1,669.52,692.44,665.0,18767.78377513
2018-02-05 19:30:00,669.6,646.0,671.98,641.01,30050.07694981
2018-02-05 20:00:00,646.11,721.39,721.39,641.01,30255.08976223
2018-02-05 20:30:00,721.33,717.07,753.82,716.61,38056.26435418
2018-02-05 21:00:00,717.21,731.85,738.29,683.4,25441.66948001
2018-02-05 21:30:00,731.86,717.75,738.97,713.81,10588.86553215
2018-02-05 22:00:00,717.67,734.25,745.0,714.03,9501.58571057
2018-02-05 22:30:00,735.0,684.81,738.44,681.94,13301.93228298
2018-02-05 23:00:00,684.5,692.04,706.7,673.8,13646.6734497
2018-02-05 23:30:00,692.31,698.62,710.0,685.01,12097.58471104
2018-02-06 00:00:00,697.62,698.87,721.99,696.7,11016.80833015
2018-02-06 00:30:00,698.86,706.48,714.43,695.0,7272.66039909
2018-02-06 01:00:00,706.34,670.01,706.35,666.0,12699.58792194
2018-02-06 01:30:00,670.7,643.8,675.9,643.29,16726.03307737
2018-02-06 02:00:00,643.6,637.75,668.98,625.0,23194.06645312
2018-02-06 02:30:00,637.76,640.11,656.47,634.56,15980.96608588
2018-02-06 03:00:00,640.01,619.81,644.49,618.47,16107.34036904
2018-02-06 03:30:00,619.81,622.27,630.0,612.0,15594.61998599
2018-02-06 04:00:00,622.17,611.2,627.7,610.0,16413.08774758
2018-02-06 04:30:00,611.37,588.0,612.76,588.0,23311.67515334
2018-02-06 05:00:00,588.1,600.45,632.65,565.54,34633.742816339996
2018-02-06 05:30:00,600.45,623.7,645.0,600.0,24723.45942339
2018-02-06 06:00:00,623.72,585.01,626.43,580.0,21750.32752353
2018-02-06 06:30:00,585.6,599.14,605.78,580.0,12897.18054001
2018-02-06 07:00:00,598.62,587.47,613.22,585.07,11874.13623411
2018-02-06 07:30:00,587.17,580.87,592.0,572.85,17941.58210944
2018-02-06 08:00:00,580.87,592.12,606.79,577.43,15562.91023057
2018-02-06 08:30:00,592.21,589.6,598.91,579.2,12258.52499364
2018-02-06 09:00:00,589.6,630.47,639.06,588.88,13257.09590914
2018-02-06 09:30:00,630.76,648.0,679.99,630.52,21753.82107011
2018-02-06 10:00:00,648.0,640.97,665.63,635.0,12235.73488823
2018-02-06 10:30:00,639.86,631.0,646.66,620.52,14896.55079943
2018-02-06 11:00:00,631.2,615.74,639.54,606.47,10958.44338294
2018-02-06 11:30:00,614.92,629.72,632.21,598.98,15521.14834553
2018-02-06 12:00:00,629.72,637.39,642.24,622.1,11930.11778534
2018-02-06 12:30:00,637.39,661.93,669.23,636.41,12012.7644309
2018-02-06 13:00:00,660.5,680.46,700.0,659.3,27120.20176358
2018-02-06 13:30:00,680.46,722.5,724.49,678.84,30094.99323272
2018-02-06 14:00:00,723.0,684.0,729.49,677.43,28849.74980235
2018-02-06 14:30:00,684.0,729.47,729.49,682.0,20636.23716779
2018-02-06 15:00:00,729.46,745.0,748.99,705.55,22410.37680913
2018-02-06 15:30:00,744.68,744.08,755.0,711.0,31257.99062426
2018-02-06 16:00:00,744.06,722.7,754.99,713.97,18719.15503125
2018-02-06 16:30:00,722.68,720.0,723.91,695.71,16628.75567323
2018-02-06 17:00:00,719.9,701.86,724.84,696.02,11925.41537521
2018-02-06 17:30:00,703.2,708.05,708.06,683.51,10834.67156988
2018-02-06 18:00:00,707.9,707.11,723.13,703.98,11698.2067334
2018-02-06 18:30:00,707.33,719.0,727.27,703.16,8041.70403331
2018-02-06 19:00:00,718.99,736.11,739.6,718.99,9924.89400529
2018-02-06 19:30:00,737.94,752.83,759.95,724.02,15410.38350715
2018-02-06 20:00:00,752.84,770.6,773.7,743.3,22634.15549436
2018-02-06 20:30:00,770.6,761.52,787.99,754.0,23199.2002146
2018-02-06 21:00:00,761.52,787.75,787.99,761.52,10863.94932849
2018-02-06 21:30:00,785.88,787.94,796.0,781.74,15924.00535319
2018-02-06 22:00:00,788.0,775.75,789.0,751.0,9834.77742356
2018-02-06 22:30:00,775.75,772.0,776.89,754.91,5450.91269509
2018-02-06 23:00:00,772.0,783.19,787.15,766.2,9109.79125718
2018-02-06 23:30:00,783.18,782.99,799.0,777.01,7261.88025372
2018-02-07 00:00:00,781.98,766.26,791.97,760.87,7203.2794022
2018-02-07 00:30:00,766.25,769.79,776.93,758.0,7363.53201773
2018-02-07 01:00:00,768.65,779.5,789.65,764.0,5841.4965319
2018-02-07 01:30:00,779.25,772.03,779.25,766.16,5624.3330059
2018-02-07 02:00:00,772.62,762.15,780.0,760.01,6335.2677518
2018-02-07 02:30:00,761.78,732.57,763.91,727.3,15678.89687135
2018-02-07 03:00:00,733.93,739.59,745.03,721.59,11049.06689866
2018-02-07 03:30:00,739.1,723.1,747.76,723.0,8741.02621334
2018-02-07 04:00:00,723.1,726.7,734.4,716.3,7915.88732411
2018-02-07 04:30:00,728.01,750.02,760.25,725.15,6250.31025782
2018-02-07 05:00:00,750.31,759.04,760.16,740.37,3647.20873103
2018-02-07 05:30:00,758.38,750.21,759.89,740.2,2724.65685653
2018-02-07 06:00:00,750.3,733.0,750.63,729.48,5763.96181819
2018-02-07 06:30:00,733.0,751.29,753.75,730.02,2418.09685711
2018-02-07 07:00:00,751.33,742.27,754.06,739.11,3428.15701573
2018-02-07 07:30:00,742.26,774.77,780.0,742.24,8840.23830326
2018-02-07 08:00:00,774.41,783.87,784.0,767.3,4350.53955657
2018-02-07 08:30:00,783.06,772.99,783.88,764.6,5219.85702782
2018-02-07 09:00:00,773.56,798.98,799.0,773.05,9424.89226323
2018-02-07 09:30:00,799.0,804.7,805.0,794.52,12083.28019951
2018-02-07 10:00:00,804.7,821.0,821.0,799.02,26405.54365808
2018-02-07 10:30:00,821.0,824.38,824.39,815.55,15924.88303241
2018-02-07 11:00:00,824.38,797.79,838.93,795.26,15678.61251894
2018-02-07 11:30:00,799.1,820.5,834.44,797.21,10293.8621371
2018-02-07 12:00:00,820.5,809.96,825.0,806.0,9225.24087668
2018-02-07 12:30:00,809.62,833.6,845.0,809.61,11699.22402402
2018-02-07 13:00:00,833.58,844.95,848.6,830.22,8470.53747351
2018-02-07 13:30:00,845.0,822.89,846.0,818.73,8026.70429571
2018-02-07 14:00:00,820.72,811.11,841.77,808.12,13989.5695225
2018-02-07 14:30:00,812.89,822.37,825.21,807.53,9435.126574
2018-02-07 15:00:00,821.9,817.64,833.46,815.12,5764.3502634
2018-02-07 15:30:00,817.49,816.87,817.84,802.31,7282.58074678
2018-02-07 16:00:00,816.86,809.38,823.0,806.0,5836.7466097
2018-02-07 16:30:00,809.1,809.99,814.9,800.09,27426.23091927
2018-02-07 17:00:00,809.45,825.8,830.5,809.1,8257.66430158
2018-02-07 17:30:00,826.32,838.22,843.21,823.0,7082.58797824
2018-02-07 18:00:00,838.31,836.49,848.99,833.52,6439.98850021
2018-02-07 18:30:00,838.23,831.9,839.3,830.81,4580.46922907
2018-02-07 19:00:00,831.9,827.45,831.91,812.09,4985.57676967
2018-02-07 19:30:00,827.43,822.9,830.33,815.46,5145.17344078
2018-02-07 20:00:00,822.9,809.28,823.65,809.15,4008.02299955
2018-02-07 20:30:00,809.15,823.4,829.95,808.91,4802.91431981
2018-02-07 21:00:00,822.92,815.36,834.0,812.46,5264.57942476
2018-02-07 21:30:00,814.76,816.48,823.05,810.6,2610.32358174
2018-02-07 22:00:00,816.48,802.14,816.98,801.3,10137.29104463
2018-02-07 22:30:00,802.14,791.6,803.19,781.96,11122.92057814
2018-02-07 23:00:00,792.0,759.93,792.4,756.56,13879.24261472
2018-02-07 23:30:00,759.33,752.88,767.75,747.02,13200.16644154
2018-02-08 00:00:00,751.27,782.0,785.06,749.69,11712.17375322
2018-02-08 00:30:00,782.34,779.88,789.99,766.38,15130.39376599
2018-02-08 01:00:00,779.88,781.89,782.0,760.62,5684.34663414
2018-02-08 01:30:00,781.29,788.36,794.0,780.01,5110.46893983
2018-02-08 02:00:00,788.37,803.0,807.69,788.0,6496.28429487
2018-02-08 02:30:00,803.0,808.74,817.97,793.96,4443.03560029
2018-02-08 03:00:00,808.91,800.0,814.0,792.7,3867.43307954
2018-02-08 03:30:00,800.0,802.01,813.0,799.7,2646.71901775
2018-02-08 04:00:00,802.72,823.69,823.7,801.76,4123.30828361
2018-02-08 04:30:00,823.66,820.0,825.0,817.02,2067.17504209
2018-02-08 05:00:00,819.13,811.41,825.0,808.18,2725.14669875
2018-02-08 05:30:00,811.26,801.63,819.83,800.9,5216.47408693
2018-02-08 06:00:00,800.89,795.66,808.62,792.03,2932.35173681
2018-02-08 06:30:00,796.14,804.98,809.0,794.16,2270.78537015
2018-02-08 07:00:00,805.4,814.42,818.81,803.1,3047.93658699
2018-02-08 07:30:00,814.43,831.97,836.58,812.72,5861.02008104
2018-02-08 08:00:00,831.38,834.0,836.0,822.2,4444.85194681
2018-02-08 08:30:00,834.94,823.87,836.0,820.01,4862.9648104
2018-02-08 09:00:00,823.85,818.06,832.0,817.46,7257.36451108
2018-02-08 09:30:00,818.33,829.75,831.99,815.22,3893.97981108
2018-02-08 10:00:00,830.0,841.14,847.0,828.0,7265.74296511
2018-02-08 10:30:00,841.14,842.48,846.0,834.92,6205.27610121
2018-02-08 11:00:00,842.47,835.2,843.0,830.93,3994.20562933
2018-02-08 11:30:00,835.21,832.48,840.0,832.48,4644.86636028
2018-02-08 12:00:00,833.49,826.6,833.5,818.14,5206.69773402
2018-02-08 12:30:00,826.6,836.0,838.89,824.52,4969.24637222
2018-02-08 13:00:00,835.99,825.02,835.99,821.46,3413.54856075
2018-02-08 13:30:00,825.06,815.57,827.0,815.01,5875.85123656
2018-02-08 14:00:00,815.54,813.28,815.69,810.01,4875.66564509
2018-02-08 14:30:00,813.28,821.49,827.7,812.31,5495.52399194
2018-02-08 15:00:00,821.48,814.4,822.0,812.31,4747.31447238
2018-02-08 15:30:00,814.0,803.58,814.31,802.4,7492.44645048
2018-02-08 16:00:00,802.43,796.1,810.75,795.0,6110.15635491
2018-02-08 16:30:00,796.1,806.6,811.58,795.1,4613.05705806
2018-02-08 17:00:00,806.94,795.0,809.3,794.75,4214.44656032
2018-02-08 17:30:00,794.92,792.3,802.31,790.0,4942.67875268
2018-02-08 18:00:00,792.01,795.78,797.47,782.02,6527.90080679
2018-02-08 18:30:00,794.44,799.93,803.91,790.0,3579.69185349
2018-02-08 19:00:00,800.15,810.29,816.0,799.34,4448.57730939
2018-02-08 19:30:00,809.96,817.39,822.6,806.06,4369.85654545
2018-02-08 20:00:00,817.8,814.8,818.31,810.65,2785.71928732
2018-02-08 20:30:00,814.79,806.5,815.8,805.0,4050.28711751
2018-02-08 21:00:00,806.5,805.72,814.8,802.0,5323.17544428
2018-02-08 21:30:00,805.73,801.03,807.0,801.03,4110.50475924
2018-02-08 22:00:00,802.02,799.9,805.37,795.8,5125.5748472
2018-02-08 22:30:00,799.9,812.7,820.0,799.9,3102.29305603
2018-02-08 23:00:00,812.71,814.23,815.2,806.32,2417.23104935
2018-02-08 23:30:00,814.19,813.11,816.7,810.5,2393.46489879
2018-02-09 00:00:00,813.41,803.33,815.0,802.21,2787.3780829
2018-02-09 00:30:00,802.45,792.5,805.26,786.2,6433.68007274
2018-02-09 01:00:00,792.52,788.08,796.61,785.53,4944.95870895
2018-02-09 01:30:00,788.52,800.22,801.79,786.8,2231.47021411
2018-02-09 02:00:00,799.88,795.0,801.94,791.27,2584.99088054
2018-02-09 02:30:00,795.01,812.0,812.0,793.9,2023.12932634
2018-02-09 03:00:00,810.17,801.77,812.0,795.0,2092.85754659
2018-02-09 03:30:00,801.81,806.1,810.52,795.2,2300.79442624
2018-02-09 04:00:00,805.14,794.8,805.14,790.04,2236.66624857
2018-02-09 04:30:00,794.57,788.43,797.78,785.53,4283.4646333
2018-02-09 05:00:00,788.99,783.55,793.1,780.53,4302.92832159
2018-02-09 05:30:00,783.56,790.64,794.78,782.44,2291.07064549
2018-02-09 06:00:00,790.49,796.0,799.88,785.61,2870.47669617
2018-02-09 06:30:00,796.0,799.58,800.3,795.72,3125.569549
2018-02-09 07:00:00,799.14,808.11,810.0,799.12,3500.02397791
2018-02-09 07:30:00,807.04,809.01,811.88,803.01,3189.82883326
2018-02-09 08:00:00,809.01,800.32,809.72,797.31,3258.49826365
2018-02-09 08:30:00,800.88,811.73,815.82,800.03,2419.50066266
2018-02-09 09:00:00,811.68,820.62,825.15,809.65,4227.16899969
2018-02-09 09:30:00,821.95,827.0,832.15,818.66,4109.0114006
2018-02-09 10:00:00,827.0,820.71,835.0,819.71,2908.89353809
2018-02-09 10:30:00,820.72,823.94,829.84,819.43,1300.44268166
2018-02-09 11:00:00,824.39,828.92,838.68,821.6,2886.50601747
2018-02-09 11:30:00,830.51,833.52,838.5,829.15,2318.21873846
2018-02-09 12:00:00,833.51,826.0,836.18,825.0,2301.15754182
2018-02-09 12:30:00,826.0,827.25,833.08,825.57,1840.40999719
2018-02-09 13:00:00,827.22,829.53,831.81,826.8,1047.72618153
2018-02-09 13:30:00,829.54,832.04,835.0,829.12,1851.09693655
2018-02-09 14:00:00,831.96,841.0,846.4,831.19,6025.77255784
2018-02-09 14:30:00,840.51,853.51,871.1,840.4,27635.69244208
2018-02-09 15:00:00,853.5,849.54,863.0,849.11,6574.23819466
2018-02-09 15:30:00,849.57,846.1,854.0,843.22,3568.0849512
2018-02-09 16:00:00,846.26,855.48,860.01,846.0,3699.16786727
2018-02-09 16:30:00,854.85,850.99,856.83,848.85,2616.58626092
2018-02-09 17:00:00,850.31,862.84,863.84,850.3,4068.23529374
2018-02-09 17:30:00,862.84,870.11,878.28,862.51,10463.99419775
2018-02-09 18:00:00,870.11,870.11,883.46,870.1,5207.85282052
2018-02-09 18:30:00,870.1,870.01,874.42,864.75,3245.35592514
2018-02-09 19:00:00,870.0,875.67,879.6,870.0,2690.60821675
2018-02-09 19:30:00,875.67,873.0,876.05,868.67,2353.43700782
2018-02-09 20:00:00,872.21,870.23,880.99,868.19,3590.55876279
2018-02-09 20:30:00,870.08,857.2,870.5,857.1,4392.31542658
2018-02-09 21:00:00,857.2,855.1,866.99,855.1,2448.72669022
2018-02-09 21:30:00,855.11,860.91,864.52,853.13,3160.33649139
2018-02-09 22:00:00,860.92,855.0,861.9,847.36,3179.17743134
2018-02-09 22:30:00,854.2,862.0,867.87,853.98,1507.71858711
2018-02-09 23:00:00,863.57,872.2,873.83,861.72,1985.06254358
2018-02-09 23:30:00,872.18,878.01,883.07,871.71,2337.60550745
2018-02-10 00:00:00,878.01,886.87,888.98,869.0,4299.33191534
2018-02-10 00:30:00,886.87,889.03,890.0,883.66,4097.95694452
2018-02-10 01:00:00,889.3,886.54,893.99,882.15,5934.40136698
2018-02-10 01:30:00,886.59,878.65,894.46,875.01,5009.24199867
2018-02-10 02:00:00,877.6,884.02,887.0,874.01,2634.178874
2018-02-10 02:30:00,883.91,890.61,892.55,881.71,4013.58368895
2018-02-10 03:00:00,891.76,896.98,898.0,890.13,2694.51999043
2018-02-10 03:30:00,896.98,891.44,900.0,887.88,4807.29961577
2018-02-10 04:00:00,891.79,883.75,891.79,882.6,4051.78357981
2018-02-10 04:30:00,883.76,883.89,889.0,882.6,2045.7068606
